,practice_id,ccg_id,baseline,baseline_ranking,allocation,group_ab
0,A83060,00D,0.11010558069381599,0.8403769274700171,I,A
2,A83050,00J,0.10957775489186405,0.8368075385494004,I,A
1,A83637,00J,0.10687830687830688,0.8149628783552256,con,con
3,A81040,00K,0.10693007212292255,0.8155339805825242,con,con
4,A84007,00L,0.1077574047954866,0.8225299828669331,I,A
6,A84032,00L,0.12535211267605634,0.9194745859508852,I,B
5,A84042,00L,0.15514809590973203,0.9802969731581953,con,con
14,A81005,00M,0.11024908125765619,0.8416619074814392,con,con
7,A81016,00M,0.1130952380952381,0.8619360365505425,I,A
16,A81022,00M,0.10665032178976402,0.8126784694460308,con,con
9,A81030,00M,0.1291182631879642,0.9331810394060537,I,A
12,A81043,00M,0.11844895486216298,0.8909194745859509,con,con
15,A81051,00M,0.14164415283674256,0.96302113078241,I,B
13,A81052,00M,0.11150864639236732,0.8513706453455169,I,B
8,A81053,00M,0.14463397299218195,0.9667332952598515,con,con
11,A81054,00M,0.11446196024674435,0.8699314677327241,I,B
10,A81611,00M,0.12304589006555723,0.9113363792118789,con,con
19,A89007,00P,0.14817518248175182,0.9725870930896631,I,A
20,A89008,00P,0.10682926829268292,0.8146773272415763,con,con
28,A89010,00P,0.11382450331125828,0.8667904054825813,con,con
21,A89013,00P,0.12408312958435208,0.9154768703597944,I,A
26,A89022,00P,0.14387464387464388,0.9655910908052542,con,con
18,A89023,00P,0.11435149654643131,0.8693603655054255,con,con
22,A89024,00P,0.10952623535404993,0.8363792118789263,con,con
27,A89026,00P,0.11561382598331346,0.8770702455739577,I,A
24,A89032,00P,0.11042722664735699,0.8423757852655626,con,con
25,A89036,00P,0.12885154061624648,0.9324671616219303,I,B
23,A89614,00P,0.11723329425556858,0.885208452312964,I,B
17,A89624,00P,0.11077235772357724,0.8455168475157053,I,B
32,P82014,00T,0.12335692618806876,0.912621359223301,I,B
29,P82037,00T,0.12951807228915663,0.9347515705311251,con,con
31,P82633,00T,0.13043478260869565,0.9371787549971445,con,con
30,P82643,00T,0.10916824196597354,0.8329525985151343,I,A
33,P83620,00V,0.11225806451612903,0.8557966876070817,con,con
34,P81082,00X,0.10828220858895705,0.8268132495716733,I,B
35,P81642,00X,0.10834553440702782,0.8278126784694461,con,con
36,P81689,00X,0.10534124629080119,0.8025414049114792,I,A
45,P85006,00Y,0.13115487914055507,0.9398914905768132,I,B
38,P85602,00Y,0.11490683229813664,0.8732153055396916,con,con
42,P85607,00Y,0.11076280041797283,0.8453740719588806,con,con
39,P85608,00Y,0.1725219573400251,0.9922901199314678,I,A
37,P85612,00Y,0.1091703056768559,0.8330953740719589,I,A
41,P85614,00Y,0.11312700106723586,0.8620788121073673,I,B
43,P85615,00Y,0.116,0.8786407766990292,I,A
40,P85622,00Y,0.11105121293800539,0.8478012564249,con,con
44,Y02753,00Y,0.12176308539944904,0.9067675613934895,con,con
48,P81146,01A,0.1072992700729927,0.8193889206167904,I,B
46,P81620,01A,0.1064516129032258,0.8112507138777841,I,A
47,P81731,01A,0.11875,0.8930611079383209,con,con
49,P86014,01D,0.134,0.9491719017704169,con,con
50,P86620,01D,0.10730948678071539,0.8196744717304397,I,A
53,P81040,01E,0.1071083172147002,0.817390062821245,con,con
54,P81059,01E,0.16074339745679816,0.9850085665334095,I,A
52,P81184,01E,0.10708469055374593,0.8171045117075957,I,B
51,P81785,01E,0.17960088691796008,0.9937178754997145,con,con
56,N81035,01F,0.1132344552196235,0.8626499143346659,con,con
55,N81037,01F,0.11778140293637847,0.8876356367789834,I,B
62,P87015,01G,0.11624745071380013,0.8800685322672759,con,con
65,P87016,01G,0.1071712093146335,0.818246716162193,I,B
66,P87024,01G,0.11188616071428571,0.8537978298115363,con,con
57,P87026,01G,0.11557649667405764,0.8767846944603084,I,A
60,P87040,01G,0.1422172452407615,0.9641633352370075,con,con
61,P87627,01G,0.11764705882352941,0.8872073101085094,I,B
59,P87634,01G,0.11815561959654179,0.8894917190177042,I,A
58,P87648,01G,0.16858638743455498,0.9901484865790977,con,con
63,P87651,01G,0.15691736304549675,0.9827241576242147,I,B
64,P87659,01G,0.12964563526361278,0.9350371216447744,con,con
68,A82029,01H,0.12316384180790961,0.9120502569960023,con,con
69,A82060,01H,0.10569663692518874,0.805682467161622,I,B
67,A82617,01H,0.11162255466052934,0.8520845231296402,I,A
70,A82631,01H,0.10852017937219731,0.8283837806967447,con,con
71,N83009,01J,0.12106481481481482,0.903483723586522,I,A
73,A82030,01K,0.10960960960960961,0.8372358652198744,I,B
77,A82074,01K,0.12777777777777777,0.9291833238149628,I,A
75,A82077,01K,0.18389305510270623,0.9948600799543118,I,B
72,A82621,01K,0.1125,0.8575099942889777,con,con
76,B82061,01K,0.10587326120556415,0.8062535693889206,con,con
74,P81006,01K,0.12704261454661966,0.9254711593375214,con,con
78,N81642,01R,0.12942612942612944,0.934323243860651,I,B
80,N84615,01T,0.10721442885771543,0.8189605939463164,con,con
79,N84627,01T,0.1136094674556213,0.8657909765848086,I,A
81,P88600,01W,0.19454545454545455,0.9964306110793832,con,con
84,P89026,01Y,0.13165680473372782,0.94131924614506,con,con
82,P89029,01Y,0.11278648974668275,0.8596516276413478,con,con
83,P89602,01Y,0.18462594371997254,0.9950028555111365,I,B
87,P91003,02A,0.16895874263261296,0.9905768132495717,con,con
86,P91006,02A,0.16894264533749512,0.990434037692747,I,B
100,P91008,02A,0.13947757516017742,0.9595945174186179,I,B
102,P91009,02A,0.15213299874529485,0.9770131353512279,I,A
92,P91011,02A,0.11069182389937107,0.8446601941747572,I,A
106,P91013,02A,0.12276855621672408,0.9106225014277556,I,B
85,P91014,02A,0.12434472635772699,0.9164762992575671,con,con
101,P91016,02A,0.10677328316086547,0.8139634494574529,con,con
107,P91017,02A,0.13117944725574154,0.9400342661336379,con,con
95,P91018,02A,0.11824715974959425,0.8900628212450029,con,con
105,P91019,02A,0.11862917398945519,0.8924900057110223,con,con
93,P91021,02A,0.1051028179741051,0.8003997715591091,con,con
104,P91026,02A,0.11406844106463879,0.868218161050828,I,A
94,P91029,02A,0.10771369006254343,0.8222444317532839,I,A
97,P91032,02A,0.1661807580174927,0.9885779554540263,con,con
98,P91035,02A,0.1093069306930693,0.8345231296402056,I,B
89,P91603,02A,0.12546517809675706,0.9200456881781839,con,con
99,P91604,02A,0.16227682517235284,0.9858652198743575,con,con
96,P91615,02A,0.10513595166163142,0.8005425471159338,I,B
88,P91623,02A,0.127170582226762,0.9264705882352942,I,A
91,P91625,02A,0.12931995540691194,0.933894917190177,con,con
103,P91627,02A,0.14727272727272728,0.9711593375214164,con,con
90,P91631,02A,0.11195652173913044,0.8540833809251857,I,B
109,N81005,02F,0.10922330097087378,0.8338092518560822,I,B
113,N81031,02F,0.17507645259938837,0.9928612221587664,I,A
110,N81038,02F,0.11046817464492373,0.8430896630496859,con,con
108,N81046,02F,0.11272321428571429,0.8589377498572245,con,con
114,N81060,02F,0.12190142898804317,0.9074814391776128,con,con
118,N81063,02F,0.11726384364820847,0.8853512278697887,con,con
116,N81081,02F,0.10603882099209203,0.807824100513992,con,con
111,N81082,02F,0.1076923076923077,0.8218161050828098,I,A
117,N81120,02F,0.12658227848101267,0.9236150770988006,I,B
112,N81125,02F,0.12559241706161137,0.9206167904054826,con,con
115,N81607,02F,0.1125748502994012,0.8579383209594518,I,A
123,P81041,02G,0.11678832116788321,0.8823529411764706,con,con
120,P81096,02G,0.1326271186440678,0.9444603083952028,I,B
121,P81112,02G,0.11888494124077617,0.893917761279269,con,con
124,P81177,02G,0.14563106796116504,0.9681610508280982,I,A
122,P81674,02G,0.12750263435194942,0.9271844660194175,I,A
125,P81695,02G,0.11314285714285714,0.8623643632210166,con,con
119,P81727,02G,0.1391509433962264,0.9588806396344945,con,con
126,P92014,02H,0.1471435429668747,0.970873786407767,con,con
128,P92026,02H,0.11257995735607676,0.8580810965162764,con,con
129,P92633,02H,0.11568123393316196,0.8773557966876071,I,A
127,P92639,02H,0.11275964391691394,0.8593660765276985,I,B
130,P81149,02M,0.1083398285268901,0.8276699029126213,con,con
131,B83056,02R,0.11480235492010092,0.8723586521987435,I,A
132,B81041,02Y,0.1052896725440806,0.8016847515705311,con,con
133,B85005,03A,0.1120736329182458,0.8549400342661336,con,con
134,B85016,03A,0.1093400447427293,0.8349514563106796,I,B
135,B86064,03C,0.10522288119380141,0.8011136493432325,I,A
136,B82022,03D,0.1285563751317176,0.932181610508281,I,A
145,B82023,03D,0.11247723132969034,0.8570816676185037,con,con
143,B82029,03D,0.1214017521902378,0.9049114791547687,con,con
138,B82042,03D,0.16022889842632332,0.9844374643061108,I,B
147,B82044,03D,0.11233077204537138,0.8562250142775557,con,con
141,B82045,03D,0.14963880288957687,0.9741576242147344,con,con
146,B82046,03D,0.10793131643499591,0.8241005139920046,I,A
140,B82049,03D,0.11782608695652173,0.8879211878926327,I,B
144,B82066,03D,0.11853211009174312,0.8919189034837236,I,B
137,B82072,03D,0.14507772020725387,0.9670188463735009,con,con
139,B82086,03D,0.13131313131313133,0.9404625928041119,con,con
142,B82622,03D,0.11848341232227488,0.8912050256996003,I,A
148,B86007,03G,0.1109370103415857,0.8470873786407767,I,A
149,B81087,03H,0.11305555555555556,0.8616504854368932,con,con
151,B81603,03H,0.125,0.9183323814962878,con,con
150,B81656,03H,0.10611854684512428,0.808252427184466,I,A
152,B85620,03J,0.11301859799713877,0.8615077098800685,I,B
153,B81043,03K,0.1134141572154869,0.8642204454597373,con,con
155,B81063,03K,0.1608171817705605,0.9851513420902341,con,con
156,B81099,03K,0.11991701244813278,0.8984865790976585,I,A
154,B81113,03K,0.11464497041420119,0.8713592233009708,I,B
157,B81628,03K,0.13740458015267176,0.9554540262707024,con,con
158,C87608,03L,0.10897435897435898,0.8316676185037122,I,A
167,C88005,03N,0.1063752276867031,0.8106796116504854,I,B
166,C88006,03N,0.148840206185567,0.9733009708737864,con,con
171,C88019,03N,0.1078392359729407,0.8231010850942319,I,A
164,C88021,03N,0.1161839863713799,0.8794974300399772,con,con
161,C88022,03N,0.13329040566645203,0.9471730439748715,I,A
165,C88028,03N,0.1104830421377184,0.8435179897201599,I,B
169,C88032,03N,0.11775445002282063,0.8874928612221588,I,B
170,C88034,03N,0.12585812356979406,0.9214734437464306,con,con
160,C88045,03N,0.10649350649350649,0.8116790405482581,con,con
162,C88050,03N,0.14971050454921422,0.9743003997715591,con,con
163,C88051,03N,0.11754282339043119,0.8870645345516848,I,A
159,C88060,03N,0.13293650793650794,0.9454597372929754,I,B
168,C88073,03N,0.11518046709129512,0.8746430611079383,con,con
173,C88076,03N,0.12527798369162343,0.9191890348372359,I,A
172,C88656,03N,0.14839319470699433,0.9727298686464877,con,con
176,C83006,03T,0.23580786026200873,0.9987150199885779,con,con
187,C83010,03T,0.1167864476386037,0.8822101656196459,I,A
179,C83028,03T,0.18660812294182216,0.9954311821816105,I,B
181,C83043,03T,0.12201670644391407,0.9076242147344374,I,B
185,C83049,03T,0.1091901728844404,0.8333809251856082,I,B
183,C83055,03T,0.12517515179822514,0.9189034837235865,I,A
174,C83057,03T,0.14116652578191038,0.9618789263278127,con,con
186,C83059,03T,0.1178343949044586,0.8880639634494575,con,con
175,C83061,03T,0.14683070339663012,0.9703026841804683,I,A
188,C83064,03T,0.11363307792395547,0.8659337521416334,con,con
182,C83083,03T,0.1308223116733755,0.9383209594517419,con,con
180,C83605,03T,0.181058495821727,0.9940034266133638,con,con
178,C83635,03T,0.1371584699453552,0.9553112507138778,con,con
177,C83643,03T,0.13213885778275475,0.9427470017133067,I,B
184,C83650,03T,0.11047510017172295,0.8433752141633353,con,con
196,C82009,03W,0.12617363344051447,0.922615648201028,I,B
191,C82010,03W,0.13009667927700713,0.9363221016561964,con,con
193,C82016,03W,0.1284329563812601,0.9316105082809822,con,con
192,C82042,03W,0.1277131173324945,0.9287549971444888,I,A
189,C82044,03W,0.13492450073063808,0.9511707595659623,con,con
194,C82077,03W,0.1136959370904325,0.866076527698458,I,A
195,C82109,03W,0.11817279046673287,0.8897772701313535,con,con
190,C82112,03W,0.11292073832790445,0.8607938320959452,I,B
197,C81021,03X,0.1067472306143001,0.8135351227869788,I,A
199,C82008,04C,0.11566440349175558,0.8772130211307824,con,con
200,C82019,04C,0.17517463729177862,0.9930039977155911,I,B
198,C82029,04C,0.10711016173329264,0.8175328383780697,I,A
201,C82676,04C,0.11864406779661017,0.8927755568246716,con,con
212,C83002,04D,0.1277992277992278,0.9294688749286122,con,con
214,C83018,04D,0.12026495549575657,0.9000571102227298,con,con
202,C83031,04D,0.10627674750356633,0.8098229583095374,con,con
209,C83033,04D,0.10831721470019343,0.827384351798972,I,B
207,C83038,04D,0.15557762330354188,0.981296402055968,I,A
203,C83041,04D,0.10907202216066482,0.8323814962878355,I,B
208,C83044,04D,0.12825701998482164,0.9311821816105083,con,con
206,C83046,04D,0.12084993359893759,0.9027698458023986,con,con
205,C83052,04D,0.10825132475397427,0.8263849229011994,I,A
216,C83058,04D,0.1889305035372451,0.9960022844089091,con,con
213,C83062,04D,0.10863509749303621,0.8293832095945174,I,A
210,C83071,04D,0.12805391743892164,0.9306110793832096,con,con
215,C83074,04D,0.1226890756302521,0.9100513992004569,I,A
211,C83082,04D,0.12522522522522522,0.9190462592804112,I,B
204,C83633,04D,0.1338403041825095,0.9488863506567675,con,con
217,K83008,04G,0.11333571683947086,0.863506567675614,I,B
220,K83020,04G,0.10679611650485436,0.8142490005711023,con,con
219,K83068,04G,0.11551155115511551,0.8766419189034838,I,A
218,K83616,04G,0.2113127001067236,0.9981439177612793,con,con
221,C84660,04H,0.11831831831831832,0.8902055968018275,con,con
222,C81028,04J,0.1171875,0.88478012564249,I,A
223,C81611,04J,0.11956521739130435,0.8973443746430612,con,con
224,C84043,04K,0.11281070745697896,0.8597944031981725,con,con
225,C84125,04L,0.10579576816927323,0.8058252427184466,con,con
233,C82123,04Q,0.10919881305637982,0.8335237007424329,con,con
228,C83008,04Q,0.10952902519167579,0.836521987435751,I,B
230,C83011,04Q,0.12543116964565695,0.9199029126213593,I,B
234,C83020,04Q,0.1184017595307918,0.8907766990291263,I,A
226,C83024,04Q,0.12647754137115838,0.9231867504283267,I,A
229,C83040,04Q,0.12227656736327257,0.9090519703026841,con,con
227,C83628,04Q,0.15812917594654788,0.9831524842946887,con,con
232,C83649,04Q,0.13669950738916256,0.9545973729297544,I,B
231,C83653,04Q,0.12713178294573643,0.9258994860079954,con,con
235,C81035,04R,0.11751592356687898,0.886493432324386,I,A
242,C82007,04V,0.11164157179581344,0.8523700742432896,con,con
244,C82011,04V,0.1342560553633218,0.9497430039977156,con,con
238,C82026,04V,0.13106295149638802,0.939605939463164,con,con
243,C82051,04V,0.11456412957598104,0.8705025699600228,I,A
240,C82064,04V,0.13908629441624365,0.9587378640776699,con,con
236,C82093,04V,0.10849182962764532,0.82824100513992,con,con
245,C82102,04V,0.12938816449348045,0.9340376927470018,I,B
241,C82650,04V,0.1444966092853417,0.9663049685893775,I,A
239,C82656,04V,0.14941569282136896,0.9737292975442604,I,B
237,C82678,04V,0.16359447004608296,0.9868646487721302,I,A
248,M85043,04X,0.132013201320132,0.942175899486008,I,B
250,M85047,04X,0.1265126512651265,0.9233295259851514,I,A
247,M85071,04X,0.12374245472837023,0.9144774414620217,con,con
246,M85077,04X,0.11463790446841295,0.8712164477441462,I,B
249,M85782,04X,0.10874200426439233,0.8302398629354655,con,con
252,M83130,04Y,0.13602550478214664,0.9531696173615077,I,B
251,M83703,04Y,0.10744985673352435,0.8205311250713878,con,con
254,M84020,05A,0.11599176389842142,0.8783552255853798,con,con
255,M84031,05A,0.14155712841253792,0.9627355796687607,I,A
257,M84046,05A,0.15868131868131868,0.9834380354083381,I,B
253,M86007,05A,0.10995723885155773,0.8398058252427184,I,A
259,M86021,05A,0.10719677906391545,0.818675042832667,I,B
256,M86030,05A,0.13321723987810188,0.9468874928612222,con,con
258,M86037,05A,0.12283464566929134,0.910908052541405,con,con
262,M86038,05A,0.13230429988974643,0.9436036550542547,con,con
261,M86044,05A,0.11629576453697056,0.8802113078241005,I,B
260,M86612,05A,0.1276595744680851,0.9283266704740148,con,con
265,C81018,05D,0.1399365526965104,0.9603083952027412,con,con
264,M83065,05D,0.10831643002028397,0.8272415762421473,I,B
263,M83073,05D,0.12035661218424963,0.9004854368932039,con,con
266,M83074,05D,0.11135029354207436,0.8502284408909194,I,A
268,M81024,05F,0.1134020618556701,0.863934894346088,con,con
270,M81043,05F,0.11102172164119067,0.847372929754426,con,con
267,M81067,05F,0.10746685275645498,0.8206739006282124,I,A
269,M81600,05F,0.11614173228346457,0.8793546544831525,I,B
271,M83015,05G,0.11105947955390334,0.8479440319817247,I,A
272,M83103,05G,0.1213527851458886,0.9046259280411194,con,con
275,M84003,05H,0.10829862223646267,0.826956025128498,con,con
279,M84034,05H,0.18263473053892215,0.9942889777270132,con,con
277,M84051,05H,0.1088833194096352,0.8312392918332382,con,con
274,M84061,05H,0.10907003444316878,0.8322387207310109,I,A
276,M84615,05H,0.14077897700610043,0.9615933752141633,I,A
278,M84627,05H,0.1137005649717514,0.8662193032552827,I,B
273,Y04969,05H,0.15856236786469344,0.9832952598515134,con,con
280,M81077,05J,0.14569865738438587,0.9683038263849228,I,B
283,M85124,05L,0.11209068010075567,0.8550828098229583,I,A
284,M88023,05L,0.10847457627118644,0.8280982295830954,con,con
281,M88612,05L,0.10791015625,0.8238149628783552,I,B
282,M88626,05L,0.10704960835509138,0.816533409480297,con,con
285,M82041,05N,0.10597302504816955,0.8068246716162193,I,A
286,M82058,05N,0.12481203007518797,0.9177612792689891,con,con
287,M82601,05N,0.12742382271468145,0.9270416904625928,I,B
289,M83062,05Q,0.1110897559100519,0.8482295830953741,con,con
288,Y02414,05Q,0.11210036422501012,0.855225585379783,I,B
294,M84021,05R,0.11084395287328684,0.8459451741861793,I,A
291,M84024,05R,0.12766783081102057,0.9286122215876642,con,con
293,M84029,05R,0.10806451612903226,0.8250999428897773,con,con
290,M84043,05R,0.12171484888304862,0.9063392347230155,I,A
292,M84617,05R,0.11978021978021978,0.8980582524271845,I,B
304,M81006,05T,0.10977529698010591,0.8382352941176471,I,A
297,M81008,05T,0.14165042235217673,0.9631639063392348,con,con
299,M81011,05T,0.13181242078580482,0.9416047972587093,con,con
303,M81029,05T,0.1530872056015277,0.9782981153626499,con,con
306,M81033,05T,0.13873330461008185,0.9570245573957739,I,B
296,M81034,05T,0.12123411978221416,0.9041976013706453,I,A
295,M81039,05T,0.11178247734138973,0.8527984009137636,con,con
302,M81042,05T,0.12076401725200246,0.9021987435751,I,B
301,M81045,05T,0.13811821471652594,0.9560251284980011,con,con
300,M81072,05T,0.13881242626818718,0.9574528840662478,I,A
305,M81091,05T,0.10709394686387291,0.8172472872644203,con,con
298,M81627,05T,0.10687361419068736,0.8148201027984009,I,B
308,M83044,05V,0.11125429553264604,0.8493717875499714,con,con
307,M83070,05V,0.10743193524650478,0.8203883495145631,I,B
309,M83619,05W,0.11329305135951662,0.8629354654483152,I,A
310,M91639,05Y,0.14349775784753363,0.9651627641347801,con,con
311,M92647,06A,0.11455525606469003,0.8703597944031982,I,B
313,E81007,06F,0.13530415008527572,0.9515990862364363,I,B
312,E81024,06F,0.1569324530218385,0.9828669331810395,con,con
316,E81031,06F,0.12087912087912088,0.9029126213592233,con,con
315,E81036,06F,0.10923397361721823,0.8340948029697316,I,B
314,E81611,06F,0.12664473684210525,0.9237578526556254,con,con
317,Y00328,06F,0.1255539143279173,0.9203312392918332,I,A
331,D81001,06H,0.11231470923603193,0.856082238720731,con,con
378,D81002,06H,0.10557299843014128,0.8039691604797259,I,A
348,D81003,06H,0.13319878910191726,0.9467447173043975,I,B
372,D81004,06H,0.13572204125950055,0.9523129640205596,I,A
345,D81005,06H,0.16798997074801506,0.989577384351799,con,con
362,D81007,06H,0.12022630834512023,0.8997715591090806,I,B
336,D81008,06H,0.12918596955658504,0.933466590519703,I,A
341,D81009,06H,0.1543134872417983,0.9794403198172473,con,con
332,D81010,06H,0.12098344693281401,0.9031981724728726,I,B
379,D81011,06H,0.14019088016967127,0.9610222729868646,con,con
351,D81013,06H,0.1174484052532833,0.8862078812107367,con,con
334,D81015,06H,0.17685159110109827,0.9934323243860651,I,B
359,D81016,06H,0.1461833185971117,0.9693032552826956,con,con
335,D81018,06H,0.14948859166011014,0.9738720731010851,con,con
320,D81019,06H,0.13125,0.9401770416904626,I,B
353,D81022,06H,0.10618479880774963,0.8091090805254141,con,con
325,D81025,06H,0.11035378123985719,0.8420902341519132,con,con
319,D81027,06H,0.1458863443596268,0.9690177041690463,con,con
366,D81028,06H,0.12827822120866592,0.931324957167333,I,A
318,D81029,06H,0.13574660633484162,0.9524557395773844,I,B
339,D81030,06H,0.1705675833820948,0.9914334665905197,con,con
380,D81031,06H,0.13091779183045632,0.9388920616790406,I,A
327,D81032,06H,0.17884567748327967,0.9935750999428897,con,con
364,D81034,06H,0.13088184036249564,0.9387492861222159,I,B
322,D81035,06H,0.1540130151843818,0.979154768703598,I,B
360,D81036,06H,0.11278195488721804,0.8595088520845231,I,B
367,D81038,06H,0.10722748815165876,0.8191033695031411,con,con
374,D81039,06H,0.16429743028977584,0.9871501998857796,I,A
384,D81040,06H,0.12613521695257315,0.9224728726442033,I,A
354,D81042,06H,0.1670353982300885,0.9888635065676756,I,B
329,D81043,06H,0.13305654408857256,0.9461736150770989,con,con
324,D81044,06H,0.15270203272186417,0.9775842375785265,I,A
358,D81045,06H,0.11268191268191269,0.8587949743003997,I,A
330,D81046,06H,0.11993097497842968,0.8986293546544831,I,A
363,D81049,06H,0.13901345291479822,0.9583095374071959,con,con
