,practice_id,ccg_id,baseline,baseline_ranking,allocation,group_ab
340,D81050,06H,0.11350737797956867,0.864791547687036,I,A
350,D81051,06H,0.12050443717888837,0.9014848657909765,I,A
383,D81052,06H,0.11309041835357625,0.8617932609937179,con,con
328,D81054,06H,0.11490455212922174,0.8730725299828669,I,B
365,D81055,06H,0.1236154186973859,0.913478012564249,con,con
371,D81056,06H,0.1360708534621578,0.9533123929183324,con,con
343,D81057,06H,0.11246997160952173,0.8569388920616791,con,con
381,D81058,06H,0.21791370835608956,0.9984294688749286,con,con
347,D81059,06H,0.15477252453166815,0.9801541976013707,con,con
352,D81061,06H,0.15170207904957733,0.9758709308966305,I,B
344,D81062,06H,0.12912308930008046,0.9333238149628783,I,B
333,D81064,06H,0.10749464668094219,0.8211022272986864,con,con
342,D81066,06H,0.1452581032412965,0.9673043974871502,I,A
356,D81070,06H,0.11158277744087326,0.8517989720159909,I,B
382,D81081,06H,0.15081723625557206,0.9752998286693318,I,A
337,D81082,06H,0.1515574151557415,0.9757281553398058,con,con
357,D81084,06H,0.11483253588516747,0.8727869788692176,con,con
369,D81085,06H,0.14370290635091496,0.9653055396916048,con,con
376,D81086,06H,0.1704225352112676,0.991290691033695,I,A
346,D81087,06H,0.12762237762237763,0.9280411193603655,I,B
377,D81602,06H,0.10818181818181818,0.8259565962307253,con,con
361,D81605,06H,0.11253196930946291,0.8576527698458024,con,con
355,D81611,06H,0.1322944297082228,0.9434608794974301,con,con
338,D81612,06H,0.13315400134498992,0.9464591661907481,I,A
373,D81618,06H,0.10738255033557047,0.8202455739577384,con,con
370,D81619,06H,0.12138728323699421,0.904768703597944,I,A
323,D81622,06H,0.11891480730223124,0.8940605368360937,con,con
375,D81633,06H,0.10543877210543877,0.8028269560251285,con,con
321,D81645,06H,0.1056701030927835,0.8053969160479726,con,con
368,E82072,06H,0.1458863443596268,0.9690177041690463,I,B
349,K83017,06H,0.13541666666666666,0.9518846373500857,con,con
326,K83023,06H,0.12363966142684402,0.9136207881210737,I,B
389,D81047,06K,0.11047120418848168,0.8432324386065105,con,con
392,E82008,06K,0.11133603238866396,0.8500856653340948,I,A
387,E82038,06K,0.10797962648556876,0.8246716162193033,con,con
390,E82090,06K,0.10931806350858927,0.8346659051970303,I,A
388,E82092,06K,0.10645431684828165,0.8113934894346088,I,B
385,E82100,06K,0.11128903122497999,0.8498001142204454,con,con
391,E82109,06K,0.11928199189345687,0.8962021701884637,con,con
386,E82130,06K,0.11058823529411765,0.8442318675042833,I,B
410,D83001,06L,0.11975028376844495,0.8977727013135351,con,con
398,D83004,06L,0.13830728398702447,0.9564534551684751,con,con
397,D83006,06L,0.13894849785407726,0.9575956596230726,I,A
414,D83017,06L,0.11918924873320115,0.895202741290691,con,con
401,D83020,06L,0.12040633403047506,0.9009137635636779,I,A
406,D83024,06L,0.16460767946577629,0.9875785265562536,con,con
402,D83036,06L,0.12458800263678313,0.9173329525985151,con,con
411,D83037,06L,0.10733197556008146,0.8198172472872645,I,A
404,D83039,06L,0.12803855825649624,0.9304683038263849,con,con
400,D83043,06L,0.14798973481608213,0.9723015419760137,con,con
394,D83048,06L,0.11434628975265018,0.8692175899486008,con,con
403,D83049,06L,0.11069651741293532,0.844802969731582,I,B
395,D83051,06L,0.13135593220338984,0.9406053683609366,I,B
399,D83053,06L,0.11943587483472895,0.8966304968589377,I,B
393,D83057,06L,0.1062564632885212,0.8096801827527127,I,B
408,D83069,06L,0.15262321144674085,0.9774414620217019,con,con
409,D83079,06L,0.1154228855721393,0.876070816676185,I,A
405,D83080,06L,0.11520076481835564,0.874785836664763,I,B
396,D83082,06L,0.10971428571428571,0.8379497430039977,con,con
412,D83084,06L,0.14577656675749318,0.9685893774985722,con,con
413,D83615,06L,0.1120527306967985,0.8546544831524843,I,A
407,Y01794,06L,0.1418043769539973,0.9633066818960594,I,B
419,E82015,06N,0.12597035991531405,0.9216162193032553,I,A
422,E82028,06N,0.10755939524838012,0.8215305539691605,con,con
420,E82046,06N,0.12563811684628473,0.9207595659623072,con,con
421,E82049,06N,0.15332197614991483,0.9788692175899486,I,A
424,E82055,06N,0.11741973840665874,0.8859223300970874,con,con
423,E82073,06N,0.1253991291727141,0.9196173615077099,I,B
416,E82076,06N,0.14983277591973243,0.9744431753283838,con,con
417,E82077,06N,0.12204068022674225,0.9077669902912622,I,A
418,E82106,06N,0.13007407407407406,0.9361793260993718,con,con
415,E82117,06N,0.11859557867360208,0.892204454597373,I,B
426,E82129,06N,0.12813908564069543,0.9307538549400343,con,con
425,E82657,06N,0.13060620995564318,0.9374643061107938,I,B
429,E81010,06P,0.12145056448853918,0.905197030268418,I,B
428,E81025,06P,0.1184645929847783,0.8910622501427755,con,con
430,E81076,06P,0.12713754646840147,0.9260422615648201,con,con
427,E81632,06P,0.19821162444113263,0.9970017133066819,I,A
431,F81011,06Q,0.11386742578283855,0.8670759565962307,con,con
434,F81030,06Q,0.11597222222222223,0.8782124500285551,I,A
435,F81035,06Q,0.10678137651821862,0.8141062250142775,con,con
444,F81040,06Q,0.15884194053208137,0.9835808109651628,I,A
433,F81057,06Q,0.13676286072772897,0.9547401484865791,con,con
436,F81074,06Q,0.11465201465201465,0.8716447744146202,I,A
437,F81117,06Q,0.11024331631120457,0.8413763563677898,con,con
441,F81126,06Q,0.11543134872417983,0.8763563677898344,con,con
442,F81127,06Q,0.14159959758551308,0.9628783552255854,I,A
432,F81635,06Q,0.15658021133525457,0.982153055396916,I,B
440,F81683,06Q,0.13611615245009073,0.9534551684751571,I,B
438,F81721,06Q,0.11522965350523771,0.8749286122215877,I,B
439,Y00589,06Q,0.12373453318335208,0.9143346659051971,con,con
443,Y05023,06Q,0.11662946428571429,0.8814962878355226,con,con
447,F81017,06T,0.18353457738748627,0.9944317532838378,I,A
445,F81018,06T,0.15647921760391198,0.9820102798400914,I,B
454,F81026,06T,0.16615027110766847,0.9884351798972016,con,con
457,F81028,06T,0.13283108643933386,0.9453169617361508,I,B
455,F81037,06T,0.11287945770704391,0.8605082809822958,I,A
460,F81052,06T,0.12685361914549992,0.9244717304397487,con,con
453,F81079,06T,0.1167925624636839,0.8826384922901199,I,B
456,F81115,06T,0.11873732985809442,0.8929183323814963,con,con
458,F81156,06T,0.10560975609756097,0.8046830382638492,con,con
446,F81157,06T,0.10802603036876356,0.8249571673329525,con,con
459,F81212,06T,0.12155530388825972,0.905625356938892,I,A
452,F81213,06T,0.18581455485777615,0.9952884066247858,con,con
449,F81221,06T,0.1500309981401116,0.9745859508852085,I,A
451,F81606,06T,0.10604929051530994,0.8079668760708166,I,B
450,F81670,06T,0.14220963172804532,0.9640205596801827,con,con
448,F81741,06T,0.13224694453149483,0.9431753283837807,con,con
468,D82030,06V,0.11085450346420324,0.8462307252998287,I,A
467,D82032,06V,0.15399002493765587,0.9790119931467732,con,con
466,D82038,06V,0.1086082059533387,0.829097658480868,I,A
462,D82053,06V,0.10546378653113088,0.8029697315819532,I,B
465,D82059,06V,0.11378687537627935,0.8666476299257567,con,con
464,D82066,06V,0.10879345603271984,0.8306681896059395,I,B
461,D82080,06V,0.1294068851099129,0.9341804683038264,con,con
463,D82104,06V,0.12389118864577173,0.9149057681324957,con,con
477,D82008,06W,0.1144186046511628,0.8697886921758995,con,con
475,D82011,06W,0.11684574059861857,0.8829240434037693,con,con
476,D82012,06W,0.11060606060606061,0.844374643061108,I,A
478,D82017,06W,0.11298932384341637,0.8610793832095945,I,B
470,D82018,06W,0.14705882352941177,0.9705882352941176,I,B
469,D82047,06W,0.12674348089751364,0.9241861793260994,con,con
473,D82048,06W,0.13350196739741427,0.9480296973158195,con,con
472,D82071,06W,0.16284680337756333,0.9862935465448315,I,A
474,D82076,06W,0.12975951903807614,0.9353226727584237,I,A
471,Y03595,06W,0.10826689047419219,0.8266704740148486,con,con
484,D82006,06Y,0.11106094808126411,0.8480868075385494,con,con
481,D82020,06Y,0.11643291876157713,0.8804968589377499,I,A
488,D82022,06Y,0.10998479472883933,0.8399486007995431,con,con
480,D82031,06Y,0.13806552262090482,0.9558823529411765,con,con
479,D82034,06Y,0.12072072072072072,0.9019131924614506,I,A
492,D82036,06Y,0.13202357563850686,0.9423186750428326,con,con
493,D82037,06Y,0.11678832116788321,0.8823529411764706,I,B
485,D82039,06Y,0.118488253319714,0.8913478012564249,I,A
491,D82042,06Y,0.15315315315315314,0.978726442033124,I,B
486,D82045,06Y,0.13488453463960812,0.9510279840091377,con,con
489,D82050,06Y,0.11939690301548492,0.8964877213021131,I,B
490,D82084,06Y,0.16102564102564101,0.9852941176470589,con,con
487,D82085,06Y,0.15635333018422296,0.9818675042832667,I,A
483,D82100,06Y,0.10861759425493717,0.8292404340376928,I,B
482,Y05291,06Y,0.13402061855670103,0.9493146773272416,con,con
495,F81082,07G,0.10652920962199312,0.8121073672187321,con,con
494,Y02807,07G,0.10886319845857419,0.8309537407195888,I,B
506,F81009,07H,0.11652402896642527,0.8812107367218732,con,con
502,F81015,07H,0.1111730286988019,0.8489434608794975,con,con
496,F81016,07H,0.11125,0.8492290119931468,con,con
505,F81048,07H,0.11267225074304242,0.8586521987435751,I,A
498,F81056,07H,0.10694881326851587,0.8158195316961736,con,con
507,F81062,07H,0.12952853598014888,0.9348943460879497,I,A
501,F81072,07H,0.11975116640746501,0.8979154768703598,I,A
503,F81078,07H,0.11694718514219385,0.8830668189605939,I,B
499,F81090,07H,0.10866666666666666,0.8296687607081668,I,B
504,F81106,07H,0.11635706914344686,0.8803540833809251,con,con
497,F81120,07H,0.12492060131272496,0.9179040548258138,I,B
500,F81181,07H,0.10783261802575107,0.8229583095374072,con,con
516,D82010,07J,0.17650186071238702,0.9932895488292405,I,B
517,D82015,07J,0.1602982292637465,0.9845802398629354,con,con
518,D82044,07J,0.12850979560082043,0.9320388349514563,I,B
511,D82049,07J,0.1619103086779266,0.9855796687607081,con,con
520,D82057,07J,0.12270168855534709,0.9103369503141062,I,B
512,D82065,07J,0.13636363636363635,0.9538834951456311,I,A
513,D82068,07J,0.15556382582806103,0.9811536264991434,con,con
508,D82070,07J,0.10719131614654002,0.8183894917190178,I,A
510,D82072,07J,0.20584884162552222,0.9980011422044546,I,A
514,D82079,07J,0.12705134992059292,0.9257567104511708,I,A
515,D82105,07J,0.10679945054945054,0.8143917761279269,con,con
509,D82604,07J,0.12102564102564102,0.9033409480296973,con,con
519,D82621,07J,0.10797237915881984,0.8245288406624786,con,con
521,D83003,07K,0.12173913043478261,0.9066247858366647,con,con
528,D83012,07K,0.1205331272937995,0.9016276413478013,I,B
523,D83014,07K,0.11196800914024564,0.8542261564820103,con,con
529,D83029,07K,0.1192258064516129,0.8954882924043404,con,con
525,D83033,07K,0.11301044634377967,0.8613649343232439,con,con
527,D83045,07K,0.11903455842018651,0.8946316390633924,con,con
530,D83062,07K,0.1320754716981132,0.9424614505996574,I,A
522,D83067,07K,0.11045576407506702,0.8425185608223872,I,A
524,D83076,07K,0.14450867052023122,0.9664477441462022,I,B
526,D83078,07K,0.14952956989247312,0.9740148486579098,I,A
538,F82003,07L,0.11811594202898551,0.8890633923472302,I,B
539,F82015,07L,0.11285500747384156,0.8602227298686465,con,con
536,F82018,07L,0.11235955056179775,0.8566533409480297,I,A
540,F82025,07L,0.10792349726775956,0.8239577384351799,I,B
531,F82038,07L,0.17173913043478262,0.992147344374643,con,con
533,F82040,07L,0.15051020408163265,0.9748715019988577,con,con
532,F82042,07L,0.12771908017402114,0.9288977727013136,I,A
537,F82621,07L,0.15198237885462554,0.9767275842375785,con,con
534,F82647,07L,0.14583333333333334,0.9688749286122216,I,B
535,Y01280,07L,0.12045454545454545,0.9013420902341519,con,con
564,E83003,07M,0.12412831241283125,0.9157624214734438,con,con
572,E83005,07M,0.13143872113676733,0.9408909194745859,con,con
542,E83008,07M,0.14577464788732394,0.9684466019417476,con,con
549,E83009,07M,0.13280865715691098,0.9451741861793261,I,B
571,E83010,07M,0.1527638190954774,0.9777270131353513,I,B
546,E83016,07M,0.12013969732246799,0.8996287835522558,con,con
548,E83017,07M,0.1180952380952381,0.8889206167904055,con,con
568,E83018,07M,0.12507462686567164,0.9184751570531126,con,con
566,E83021,07M,0.14402451481103168,0.9657338663620788,con,con
561,E83024,07M,0.12771996215704826,0.9290405482581382,I,A
543,E83026,07M,0.15178571428571427,0.9762992575671046,I,A
563,E83027,07M,0.13902271163110805,0.9585950885208452,I,B
575,E83030,07M,0.23157248157248156,0.9985722444317533,I,B
554,E83031,07M,0.10642201834862386,0.8109651627641348,con,con
565,E83034,07M,0.12734082397003746,0.9267561393489434,I,B
551,E83035,07M,0.11809427268119614,0.8887778412335808,I,B
553,E83036,07M,0.16961789375582478,0.9911479154768703,I,B
557,E83037,07M,0.15579958819492107,0.9815819531696174,I,A
560,E83038,07M,0.1111111111111111,0.8483723586521987,con,con
555,E83039,07M,0.1870748299319728,0.9955739577384352,I,A
562,E83044,07M,0.12041237113402062,0.9010565391205025,con,con
574,E83050,07M,0.13435114503816795,0.950028555111365,con,con
573,E83053,07M,0.12533537753928709,0.9193318103940605,I,A
570,E83600,07M,0.25266704098820886,0.9992861222158766,con,con
569,E83622,07M,0.12492563950029745,0.9180468303826385,I,B
550,E83624,07M,0.11091854419410745,0.8466590519703027,con,con
559,E83638,07M,0.23763955342902712,0.9988577955454027,I,A
552,E83639,07M,0.15288788221970556,0.9781553398058253,con,con
558,E83644,07M,0.17297297297297298,0.9925756710451171,con,con
545,E83649,07M,0.11948529411764706,0.8967732724157624,I,A
544,E83650,07M,0.27610208816705334,0.9998572244431754,con,con
556,E83668,07M,0.14182344428364688,0.963449457452884,con,con
547,Y00316,07M,0.11225806451612903,0.8557966876070817,I,A
567,Y02986,07M,0.1053072625698324,0.8019703026841805,I,B
541,Y03664,07M,0.13385826771653545,0.9490291262135923,I,A
579,G83025,07N,0.12756052141527002,0.9276127926898915,con,con
580,G83046,07N,0.1217985202048947,0.9069103369503141,I,A
581,G83062,07N,0.13414634146341464,0.9496002284408909,con,con
578,G83064,07N,0.24879227053140096,0.999143346659052,I,A
577,G83066,07N,0.12424395161290322,0.9163335237007424,con,con
576,G83630,07N,0.15468856947296372,0.9798686464877213,I,B
606,E84003,07P,0.10562015503875968,0.8048258138206739,I,B
594,E84006,07P,0.12214137214137215,0.9083380925185608,I,B
607,E84007,07P,0.11949685534591195,0.8969160479725871,con,con
587,E84011,07P,0.18723404255319148,0.9957167332952599,con,con
596,E84012,07P,0.1276595744680851,0.9283266704740148,I,A
590,E84013,07P,0.10558252427184465,0.8041119360365505,I,A
601,E84017,07P,0.11180960933991918,0.8532267275842376,con,con
598,E84023,07P,0.14202898550724638,0.9635922330097088,I,B
604,E84025,07P,0.11182934712346478,0.8533695031410623,I,B
586,E84030,07P,0.11265646731571627,0.8585094231867504,I,A
583,E84032,07P,0.1148105625717566,0.8725014277555683,con,con
592,E84036,07P,0.14051214707813525,0.961307824100514,I,A
600,E84051,07P,0.12410501193317422,0.915619645916619,I,B
595,E84077,07P,0.1648,0.9877213021130783,con,con
588,E84080,07P,0.15066079295154186,0.9751570531125071,I,A
597,E84083,07P,0.11178553363682348,0.8529411764705882,con,con
591,E84638,07P,0.1437125748502994,0.9654483152484294,con,con
599,E84665,07P,0.20454545454545456,0.9975728155339806,con,con
584,E84669,07P,0.12219451371571072,0.9086236436322102,I,A
603,E84684,07P,0.11055900621118013,0.8440890919474586,con,con
602,E84685,07P,0.13652802893309224,0.9544545973729297,I,B
582,E84696,07P,0.10869565217391304,0.8298115362649914,I,A
593,E84701,07P,0.11904761904761904,0.894774414620217,con,con
585,E84702,07P,0.13972055888223553,0.9598800685322673,con,con
589,E84705,07P,0.15555555555555556,0.9810108509423187,con,con
605,Y00206,07P,0.14251207729468598,0.9643061107938321,con,con
611,G84006,07Q,0.10700457585357269,0.8162478583666476,con,con
616,G84008,07Q,0.1641509433962264,0.9870074243289548,I,A
613,G84009,07Q,0.11559432933478735,0.8769274700171331,con,con
609,G84011,07Q,0.12418866291648636,0.9159051970302684,con,con
612,G84020,07Q,0.1073471183457985,0.8199600228440891,I,A
614,G84028,07Q,0.14139271827500885,0.9624500285551114,I,B
615,G84627,07Q,0.11025517573423206,0.8418046830382638,con,con
608,G84630,07Q,0.11290322580645161,0.8606510565391206,I,B
610,Y02811,07Q,0.11512959614225438,0.874357509994289,I,A
622,F83011,07R,0.10822060353798127,0.82609937178755,con,con
617,F83023,07R,0.1075,0.8212450028555112,I,A
620,F83050,07R,0.1848101265822785,0.9951456310679612,con,con
623,F83052,07R,0.11877394636015326,0.8934894346087949,I,B
628,F83055,07R,0.1110475100171723,0.8476584808680754,con,con
625,F83057,07R,0.12738095238095237,0.9268989149057681,I,A
626,F83059,07R,0.12494558119286026,0.9181896059394632,con,con
624,F83615,07R,0.1077127659574468,0.8221016561964591,con,con
618,F83623,07R,0.11249323958896701,0.857367218732153,con,con
621,F83633,07R,0.1440443213296399,0.9660194174757282,I,B
619,F83658,07R,0.10556348074179743,0.8036836093660765,I,B
627,F83682,07R,0.16796875,0.9894346087949742,I,A
629,F84036,07T,0.11391129032258064,0.8673615077098801,con,con
633,F84063,07T,0.10858324715615306,0.8288121073672188,con,con
630,F84069,07T,0.11354166666666667,0.86521987435751,I,B
634,F84640,07T,0.11783696529459241,0.8882067390062821,I,A
632,F84686,07T,0.12581547064305684,0.9211878926327812,I,B
631,F84720,07T,0.12714776632302405,0.9261850371216448,con,con
649,E85014,07W,0.12727272727272726,0.9266133637921188,I,B
656,E85019,07W,0.11535926170072512,0.875642490005711,con,con
645,E85021,07W,0.11401673640167365,0.8677898343803541,I,A
657,E85026,07W,0.12905718701700156,0.933038263849229,I,A
652,E85028,07W,0.10584615384615384,0.8061107938320959,con,con
648,E85046,07W,0.10757314974182444,0.8216733295259852,con,con
635,E85054,07W,0.13544018058690746,0.952170188463735,I,A
662,E85057,07W,0.1200373657169547,0.8992004568817819,con,con
646,E85064,07W,0.15401621223286663,0.9792975442604226,con,con
653,E85075,07W,0.15172413793103448,0.9760137064534552,I,A
641,E85088,07W,0.11610486891385768,0.8790691033695032,I,A
643,E85098,07W,0.19748305905130686,0.9967161621930326,I,B
651,E85099,07W,0.10676691729323308,0.8138206739006282,I,A
655,E85107,07W,0.13899803536345776,0.9581667618503712,I,B
663,E85116,07W,0.11481218993621545,0.8726442033123929,I,B
660,E85127,07W,0.14205702647657842,0.9637350085665334,con,con
642,E85129,07W,0.15458515283842794,0.9797258709308966,con,con
636,E85130,07W,0.1162303664921466,0.8799257567104511,con,con
638,E85617,07W,0.15742397137745975,0.9830097087378641,con,con
637,E85643,07W,0.10566037735849057,0.805254140491148,I,B
647,E85657,07W,0.13199577613516367,0.9420331239291834,I,B
654,E85677,07W,0.1838006230529595,0.9945745288406624,con,con
658,E85680,07W,0.10815047021943573,0.825671045117076,con,con
661,E85682,07W,0.11354309165526676,0.8653626499143346,I,B
640,E85694,07W,0.2,0.9971444888635066,con,con
650,E85726,07W,0.15257731958762888,0.9772986864648772,con,con
639,E85740,07W,0.12337662337662338,0.9127641347801256,I,B
659,E85745,07W,0.1244956772334294,0.9170474014848657,I,A
644,Y01221,07W,0.12750885478158205,0.9273272415762421,con,con
677,F85003,07X,0.1489945155393053,0.973443746430611,I,B
671,F85004,07X,0.15151515151515152,0.9755853797829811,I,B
667,F85010,07X,0.1553133514986376,0.9805825242718447,I,A
673,F85016,07X,0.11921611322808928,0.8953455168475157,I,A
672,F85027,07X,0.1087136929460581,0.8300970873786407,con,con
681,F85035,07X,0.12472487160674982,0.9176185037121645,I,B
678,F85036,07X,0.14038286235186873,0.9611650485436893,con,con
668,F85039,07X,0.11147811725846409,0.8510850942318675,con,con
669,F85053,07X,0.10674157303370786,0.8133923472301542,I,B
679,F85072,07X,0.1506276150627615,0.9750142775556825,I,A
683,F85634,07X,0.1054739652870494,0.8031125071387778,I,B
664,F85642,07X,0.11903064861012116,0.8944888635065676,con,con
670,F85650,07X,0.12445223488168274,0.9167618503712165,con,con
674,F85652,07X,0.11424100156494522,0.8685037121644774,con,con
680,F85654,07X,0.16924398625429554,0.9907195888063963,con,con
675,F85663,07X,0.10600706713780919,0.806967447173044,I,A
676,F85666,07X,0.13518197573656845,0.9514563106796117,con,con
665,F85678,07X,0.14743589743589744,0.9715876641918904,I,A
666,F85684,07X,0.11969601013299556,0.8974871501998858,con,con
682,F85686,07X,0.18972332015810275,0.9961450599657339,con,con
686,E85018,07Y,0.11313131313131314,0.8622215876641919,I,B
688,E85040,07Y,0.13579697239536956,0.9528840662478584,I,A
687,E85052,07Y,0.11875511875511875,0.8932038834951457,con,con
685,E85114,07Y,0.11370436864153202,0.8663620788121074,con,con
690,E85115,07Y,0.1109936575052854,0.8472301541976014,I,B
684,E85693,07Y,0.11103896103896103,0.8475157053112508,I,A
689,E85700,07Y,0.11264367816091954,0.8583666476299258,con,con
691,E85750,07Y,0.10642317380352645,0.8111079383209594,con,con
696,G83022,08A,0.1060126582278481,0.8072529982866933,I,A
694,G83034,08A,0.1226890756302521,0.9100513992004569,I,A
695,G83044,08A,0.14404190309908338,0.9658766419189034,con,con
692,G83058,08A,0.10796603315810756,0.8243860651056539,I,B
693,G83633,08A,0.11813643926788686,0.8893489434608794,con,con
698,E85016,08C,0.13069544364508393,0.9377498572244432,con,con
700,E85033,08C,0.1056020605280103,0.8043974871501999,con,con
703,E85038,08C,0.1271551724137931,0.9263278126784694,I,A
707,E85042,08C,0.13263358778625955,0.9446030839520274,I,B
704,E85055,08C,0.12568306010928962,0.920902341519132,con,con
701,E85074,08C,0.15310077519379844,0.9784408909194746,I,A
708,E85077,08C,0.14556962025316456,0.9677327241576242,con,con
