,practice_id,ccg_id,baseline,baseline_ranking,allocation,group_ab
702,E85125,08C,0.12926829268292683,0.9336093660765277,con,con
710,E85636,08C,0.10939112487100103,0.8352370074243289,con,con
709,E85659,08C,0.13870967741935483,0.9568817818389491,I,B
699,E85672,08C,0.15985130111524162,0.9840091376356368,I,B
706,E85685,08C,0.10560859188544153,0.8045402627070246,con,con
705,E85719,08C,0.11052631578947368,0.8436607652769845,I,B
697,Y02589,08C,0.1371308016877637,0.9551684751570532,I,A
719,F85007,08D,0.11038961038961038,0.8422330097087378,con,con
713,F85014,08D,0.12982797792924375,0.9354654483152485,con,con
712,F85017,08D,0.11664564943253468,0.881781838949172,I,A
717,F85028,08D,0.1566265060240964,0.9822958309537407,con,con
721,F85034,08D,0.1088,0.8308109651627641,con,con
711,F85045,08D,0.14789337919174547,0.9718732153055397,con,con
715,F85052,08D,0.12162162162162163,0.9060536836093661,con,con
714,F85061,08D,0.2676991150442478,0.999571673329526,I,B
716,F85063,08D,0.12123677786818551,0.90434037692747,I,B
724,F85064,08D,0.1277860326894502,0.9293260993717876,I,A
722,F85640,08D,0.11332728921124206,0.86307824100514,I,B
718,F85697,08D,0.11813186813186813,0.8892061679040548,I,B
723,Y01655,08D,0.11438892233594221,0.8696459166190749,con,con
720,Y03035,08D,0.11835686777920411,0.8906339234723015,I,A
739,E84008,08E,0.13333333333333333,0.9474585950885208,I,B
727,E84009,08E,0.21344072489302793,0.9982866933181039,I,B
736,E84018,08E,0.11212814645308924,0.8553683609366076,con,con
725,E84024,08E,0.10519978106185003,0.8008280982295831,I,A
735,E84039,08E,0.10974284679463962,0.8380925185608223,I,B
726,E84053,08E,0.1959731543624161,0.9965733866362079,con,con
728,E84057,08E,0.13280094646554275,0.9448886350656768,con,con
740,E84058,08E,0.11414790996784566,0.8683609366076528,con,con
738,E84061,08E,0.1695906432748538,0.9910051399200457,con,con
729,E84601,08E,0.15517241379310345,0.98043974871502,I,B
734,E84647,08E,0.1162227602905569,0.8797829811536265,con,con
730,E84653,08E,0.24472573839662448,0.9990005711022273,con,con
733,E84658,08E,0.13618677042801555,0.9535979440319817,I,A
737,E84693,08E,0.16863517060367453,0.9902912621359223,I,A
731,E84713,08E,0.1281437125748503,0.9308966304968589,I,A
732,Y05080,08E,0.12367864693446089,0.9140491147915477,con,con
759,F82006,08F,0.10640049392879193,0.8108223872073101,I,A
749,F82007,08F,0.1092526690391459,0.8342375785265562,I,A
745,F82008,08F,0.13530751708428246,0.951741861793261,I,A
756,F82009,08F,0.11359681829480488,0.865648201027984,con,con
744,F82010,08F,0.13741007194244603,0.9555968018275272,con,con
754,F82011,08F,0.14783731439638476,0.971730439748715,con,con
741,F82013,08F,0.168208778173191,0.9898629354654483,I,B
750,F82014,08F,0.11144708423326134,0.8509423186750429,con,con
743,F82016,08F,0.1278928136419001,0.9298972015990863,I,B
748,F82019,08F,0.11542338709677419,0.8762135922330098,con,con
746,F82021,08F,0.12405866032500991,0.9153340948029697,con,con
747,F82023,08F,0.1070840197693575,0.816961736150771,I,B
742,F82039,08F,0.1910902696365768,0.9962878355225585,con,con
758,F82053,08F,0.16329378925331473,0.9865790976584808,con,con
761,F82609,08F,0.15894039735099338,0.9837235865219874,I,B
760,F82610,08F,0.16447368421052633,0.9872929754426042,con,con
757,F82619,08F,0.16293929712460065,0.9864363221016562,I,A
755,F82648,08F,0.20234604105571846,0.9972872644203312,I,A
753,F82666,08F,0.13298337707786526,0.9456025128498001,I,B
751,F82671,08F,0.13070539419087138,0.9378926327812679,I,A
752,F82686,08F,0.10698689956331878,0.8159623072529982,con,con
768,E86001,08G,0.14132165605095542,0.962164477441462,con,con
767,E86005,08G,0.12387706855791962,0.9147629925756711,I,A
769,E86007,08G,0.16517412935323383,0.9880068532267275,I,A
763,E86012,08G,0.12703309029725182,0.9253283837806967,I,B
770,E86027,08G,0.13955342902711323,0.9597372929754426,con,con
765,E86028,08G,0.17964731814842028,0.9938606510565391,I,B
766,E86034,08G,0.12927756653992395,0.9337521416333524,con,con
764,E86620,08G,0.1215311004784689,0.9054825813820674,con,con
762,E86640,08G,0.10666666666666667,0.8128212450028555,con,con
777,F83004,08H,0.1556420233463035,0.9814391776127926,I,B
779,F83008,08H,0.11926286509040333,0.8959166190748143,I,A
782,F83010,08H,0.13340087808172915,0.9478869217589948,con,con
774,F83012,08H,0.12,0.8990576813249571,con,con
772,F83033,08H,0.13648648648648648,0.9540262707024557,con,con
775,F83039,08H,0.1072041166380789,0.8188178183894917,I,A
783,F83045,08H,0.11327231121281464,0.8627926898914906,I,A
781,F83053,08H,0.11752577319587629,0.8866362078812108,I,B
773,F83060,08H,0.16487681617182565,0.9878640776699029,I,A
780,F83652,08H,0.1111111111111111,0.8483723586521987,con,con
771,F83660,08H,0.10952084629744867,0.8362364363221017,I,B
776,F83671,08H,0.10526315789473684,0.8013992004568817,con,con
778,F83678,08H,0.14881780250347706,0.9731581953169617,con,con
784,H84619,08J,0.1154508902929351,0.876499143346659,I,B
785,H84635,08J,0.11192930780559647,0.8539406053683609,con,con
789,G85025,08K,0.11717022844509949,0.8844945745288406,I,B
786,G85041,08K,0.1305575158786168,0.9373215305539692,con,con
791,G85053,08K,0.10520833333333333,0.8009708737864077,I,A
788,G85102,08K,0.10887772194304858,0.8310965162764135,con,con
790,G85133,08K,0.11092003439380911,0.8468018275271274,con,con
787,G85674,08K,0.14688601645123384,0.970445459737293,I,A
793,G85003,08L,0.12785072563925362,0.9297544260422616,con,con
799,G85015,08L,0.13333333333333333,0.9474585950885208,con,con
800,G85024,08L,0.12211538461538461,0.9081953169617362,I,B
798,G85035,08L,0.12366412213740458,0.913906339234723,I,B
794,G85055,08L,0.1222181685516235,0.9089091947458595,I,A
797,G85089,08L,0.14136125654450263,0.9623072529982867,con,con
792,G85105,08L,0.1624007060900265,0.9860079954311822,I,A
795,G85717,08L,0.10702113156100886,0.8163906339234723,con,con
796,G85736,08L,0.16938110749185667,0.9908623643632211,I,B
803,F84014,08M,0.13824561403508773,0.9561679040548258,con,con
812,F84022,08M,0.10676156583629894,0.8136778983438036,I,B
814,F84047,08M,0.12157413914265636,0.9059109080525414,I,A
807,F84077,08M,0.15439010017678256,0.979583095374072,con,con
813,F84086,08M,0.12109115103127079,0.9036264991433467,con,con
801,F84088,08M,0.1365079365079365,0.9543118218161051,con,con
810,F84111,08M,0.1078735275883447,0.8236721873215306,I,A
815,F84631,08M,0.1218568665377176,0.9071958880639635,con,con
806,F84657,08M,0.13209606986899564,0.942604226156482,I,A
805,F84661,08M,0.1171003717472119,0.883923472301542,con,con
809,F84666,08M,0.1254054054054054,0.9197601370645345,con,con
808,F84669,08M,0.10531496062992125,0.8021130782410052,I,A
804,F84670,08M,0.10942956926658906,0.8355225585379783,I,B
802,F84708,08M,0.1258426966292135,0.921330668189606,I,B
811,F84742,08M,0.18382352941176472,0.9947173043974872,con,con
835,F86007,08N,0.1095392077607114,0.8366647629925756,I,B
843,F86008,08N,0.11532014750251425,0.875214163335237,I,A
833,F86010,08N,0.13305613305613306,0.9460308395202741,I,A
841,F86012,08N,0.1712946267580238,0.9918617932609937,I,B
828,F86013,08N,0.10549132947976879,0.8032552826956025,con,con
819,F86020,08N,0.16448931116389548,0.9874357509994289,I,A
818,F86023,08N,0.14551248008497078,0.9675899486007995,con,con
822,F86032,08N,0.20527859237536658,0.9977155910908052,con,con
840,F86034,08N,0.13230994152046785,0.9437464306110794,con,con
826,F86057,08N,0.13896218117854,0.9578812107367218,con,con
830,F86064,08N,0.1685490877497828,0.990005711022273,con,con
836,F86066,08N,0.14334470989761092,0.9650199885779555,con,con
838,F86081,08N,0.1200960768614892,0.8993432324386065,con,con
827,F86083,08N,0.12780656303972365,0.9296116504854369,I,A
817,F86085,08N,0.2603036876355748,0.9994288977727013,I,A
816,F86087,08N,0.11359026369168357,0.8655054254711594,con,con
820,F86612,08N,0.10869565217391304,0.8298115362649914,con,con
834,F86624,08N,0.10559006211180125,0.8042547115933752,con,con
832,F86637,08N,0.11972789115646258,0.8976299257567104,con,con
837,F86641,08N,0.1348314606741573,0.9505996573386636,I,B
825,F86652,08N,0.14726583649160802,0.9710165619645916,I,A
844,F86691,08N,0.1393097643097643,0.9591661907481439,con,con
831,F86692,08N,0.13220940550133098,0.943032552826956,I,B
823,F86702,08N,0.14622178606476938,0.9694460308395203,I,B
829,F86704,08N,0.11578947368421053,0.8776413478012565,I,B
821,F86707,08N,0.1622222222222222,0.9857224443175329,I,B
839,F86731,08N,0.145,0.9668760708166761,I,A
824,Y00090,08N,0.14791901012373454,0.9720159908623643,con,con
842,Y00918,08N,0.12863913337846988,0.9323243860651057,con,con
845,H84006,08P,0.17274256870443072,0.9924328954882924,I,B
850,H84023,08P,0.10841983852364476,0.8279554540262707,con,con
849,H84031,08P,0.113776559287183,0.866504854368932,I,A
847,H84032,08P,0.1268985791278785,0.9247572815533981,I,B
853,H84040,08P,0.12236969893169311,0.9096230725299829,I,B
854,H84043,08P,0.11235408560311284,0.8565105653912051,con,con
855,H84055,08P,0.11071042192571222,0.8449457452884066,I,B
848,H84059,08P,0.14333333333333334,0.9648772130211308,con,con
856,H84060,08P,0.10888610763454318,0.8313820673900628,con,con
851,H84608,08P,0.13445378151260504,0.9501713306681896,I,A
858,H84630,08P,0.13070725156669652,0.9380354083380925,con,con
846,H84632,08P,0.1678622668579627,0.9892918332381496,con,con
852,H84639,08P,0.13304721030042918,0.9457452884066248,con,con
857,Y01206,08P,0.12340966921119594,0.9129069103369503,I,A
859,G85030,08Q,0.1279916753381894,0.9301827527127355,con,con
869,H85020,08R,0.14810860280658938,0.9724443175328383,I,A
865,H85024,08R,0.13700918964076858,0.9550256996002284,I,A
862,H85026,08R,0.12678705793829947,0.924328954882924,con,con
860,H85027,08R,0.11353032659409021,0.8649343232438607,con,con
861,H85028,08R,0.1389496717724289,0.9577384351798972,I,B
867,H85037,08R,0.12985274431057564,0.9356082238720731,I,B
863,H85078,08R,0.1653290529695024,0.9881496287835523,I,B
868,H85090,08R,0.11130536130536131,0.8499428897772702,con,con
864,H85092,08R,0.18870967741935485,0.9958595088520845,con,con
866,H85656,08R,0.1746431570109152,0.9927184466019418,con,con
871,H85019,08T,0.136317907444668,0.9537407195888064,I,A
873,H85022,08T,0.12258064516129032,0.9099086236436322,I,B
870,H85032,08T,0.11801242236024845,0.8886350656767561,con,con
874,H85053,08T,0.11003236245954692,0.8402341519131925,con,con
872,H85662,08T,0.12022630834512023,0.8997715591090806,con,con
879,F84062,08V,0.1179733727810651,0.8883495145631068,con,con
880,F84079,08V,0.14212827988338192,0.9638777841233581,I,A
877,F84081,08V,0.10564585115483319,0.8051113649343232,con,con
882,F84083,08V,0.13063763608087092,0.9376070816676185,I,B
878,F84122,08V,0.11089174070417901,0.8463735008566533,I,A
883,F84656,08V,0.10753598645215919,0.8213877784123358,con,con
876,F84702,08V,0.1099116781157998,0.8393774985722444,I,B
875,F84710,08V,0.11258907363420427,0.8582238720731011,con,con
881,F84747,08V,0.13112706837339994,0.9397487150199886,con,con
894,F86001,08W,0.132640586797066,0.944745859508852,con,con
895,F86005,08W,0.11384615384615385,0.8669331810394061,I,A
887,F86011,08W,0.11391724879097259,0.8676470588235294,I,B
884,F86018,08W,0.15203021718602455,0.9768703597944032,con,con
886,F86026,08W,0.13830508474576272,0.9563106796116505,con,con
896,F86078,08W,0.1567773543821448,0.9825813820673901,con,con
893,F86616,08W,0.11718131433095803,0.8846373500856654,I,A
892,F86650,08W,0.11435832274459974,0.8695031410622501,con,con
890,F86666,08W,0.11883252258512857,0.8937749857224443,con,con
885,F86700,08W,0.12994350282485875,0.9358937749857225,I,B
891,Y00092,08W,0.1400560224089636,0.9607367218732153,I,B
889,Y01291,08W,0.13126959247648903,0.9403198172472873,I,A
888,Y01839,08W,0.11011523687580026,0.8405197030268418,con,con
902,H85005,08X,0.1169715014887282,0.8832095945174187,con,con
900,H85006,08X,0.12382075471698113,0.9146202170188463,con,con
908,H85007,08X,0.12236004022795843,0.9093375214163335,con,con
899,H85009,08X,0.11712078080520537,0.8842090234151914,I,A
904,H85011,08X,0.11346153846153846,0.8646487721302113,con,con
898,H85041,08X,0.10980392156862745,0.8385208452312964,con,con
897,H85045,08X,0.11222222222222222,0.855653912050257,I,A
909,H85049,08X,0.11699402220324509,0.8833523700742433,I,B
906,H85077,08X,0.13368055555555555,0.9487435750999429,con,con
907,H85114,08X,0.1231658514895509,0.9121930325528269,I,B
903,H85637,08X,0.1462925851703407,0.9697315819531697,I,A
901,Y01132,08X,0.10515970515970516,0.8006853226727584,I,A
905,Y02423,08X,0.1079951462855602,0.8248143917761279,I,B
922,E87004,08Y,0.1465149359886202,0.9700171330668189,con,con
926,E87009,08Y,0.1331168831168831,0.9463163906339235,con,con
915,E87013,08Y,0.109167671893848,0.8328098229583095,I,A
918,E87016,08Y,0.1328011611030479,0.9450314106225014,con,con
925,E87021,08Y,0.11478260869565217,0.8722158766419189,I,B
913,E87029,08Y,0.12515802781289506,0.9187607081667618,I,B
914,E87038,08Y,0.11646234676007006,0.8809251856082239,con,con
920,E87065,08Y,0.12693498452012383,0.9250428326670475,con,con
921,E87665,08Y,0.17606602475928473,0.9931467732724157,I,B
910,E87701,08Y,0.1518987341772152,0.9764420331239292,con,con
912,E87720,08Y,0.1601642710472279,0.9842946887492862,con,con
923,E87733,08Y,0.1166429587482219,0.8816390633923472,I,A
924,E87738,08Y,0.1275239107332625,0.9274700171330669,con,con
916,E87742,08Y,0.11515151515151516,0.8745002855511137,con,con
917,E87750,08Y,0.1097972972972973,0.8383780696744717,I,B
911,Y00507,08Y,0.13486005089058525,0.950885208452313,I,A
919,Y01011,08Y,0.1111111111111111,0.8483723586521987,I,A
931,E87002,09A,0.11608093716719915,0.8789263278126784,I,B
927,E87008,09A,0.11247991430101767,0.8572244431753284,I,B
937,E87010,09A,0.13576642335766423,0.952598515134209,I,B
938,E87037,09A,0.12423625254582485,0.9161907481439178,con,con
933,E87045,09A,0.13915857605177995,0.9590234151913193,I,A
928,E87052,09A,0.14710743801652892,0.9707310108509423,con,con
935,E87069,09A,0.11458333333333333,0.8706453455168475,I,A
941,E87609,09A,0.10623052959501558,0.8093946316390634,I,B
936,E87681,09A,0.19759168035030103,0.9968589377498572,con,con
934,E87737,09A,0.1282051282051282,0.9310394060536836,con,con
929,E87741,09A,0.12396694214876033,0.9150485436893204,I,A
939,E87754,09A,0.10948191593352884,0.8359508852084523,I,A
930,E87756,09A,0.20439963336388633,0.997430039977156,con,con
940,Y00902,09A,0.15092592592592594,0.9754426042261565,con,con
932,Y02260,09A,0.11126564673157163,0.8495145631067961,con,con
942,G82049,09C,0.10933333333333334,0.834808680753855,con,con
943,G82142,09C,0.12111292962356793,0.903912050256996,I,A
953,G81036,09D,0.15675675675675677,0.9824386065105654,con,con
948,G81042,09D,0.11391129032258064,0.8673615077098801,I,A
945,G81044,09D,0.10813704496788008,0.8255282695602513,con,con
952,G81054,09D,0.10951893551688843,0.836093660765277,I,A
947,G81075,09D,0.12030905077262694,0.9001998857795546,con,con
956,G81076,09D,0.11500510377679483,0.8737864077669902,I,B
954,G81083,09D,0.11953883495145631,0.8972015990862364,I,B
951,G81094,09D,0.11499436302142052,0.8736436322101656,con,con
950,G81103,09D,0.11832740213523131,0.8903483723586522,I,A
946,G81646,09D,0.12609970674486803,0.9221873215305539,I,A
949,G81656,09D,0.10628019323671498,0.8099657338663621,con,con
955,G81684,09D,0.1712121212121212,0.991719017704169,con,con
944,G81694,09D,0.11204481792717087,0.8545117075956596,I,B
957,G82115,09E,0.1227025627750453,0.9104797258709308,con,con
958,G82204,09E,0.10776614310645724,0.8226727584237579,I,A
959,G82726,09E,0.1073541842772612,0.8201027984009137,con,con
964,H82006,09G,0.10532941670163659,0.8022558537978298,con,con
966,H82011,09G,0.10551311170761925,0.8035408338092519,con,con
969,H82013,09G,0.12171628721541156,0.9064820102798401,I,A
970,H82021,09G,0.11571841851494696,0.8774985722444317,con,con
960,H82023,09G,0.11471740346950196,0.8719303255282695,con,con
963,H82042,09G,0.1213501760198799,0.9044831524842947,I,B
967,H82043,09G,0.11180879076362163,0.8530839520274129,I,A
968,H82048,09G,0.11045973464979944,0.8426613363792119,con,con
961,H82055,09G,0.10960757780784844,0.8370930896630497,I,B
965,H82059,09G,0.10922787193973635,0.8339520274129069,I,A
962,H82061,09G,0.11137897782063645,0.8505139920045688,con,con
973,H82012,09H,0.11072056239015818,0.8450885208452313,I,A
972,H82025,09H,0.11014615547553484,0.8408052541404911,con,con
971,H82064,09H,0.11024345429490125,0.8415191319246145,I,B
974,H82098,09H,0.14625850340136054,0.9695888063963449,con,con
976,G82021,09J,0.15196960607878424,0.9765848086807538,I,B
982,G82032,09J,0.10712387028176502,0.8176756139348943,I,B
978,G82044,09J,0.10541447053186392,0.8026841804683038,I,A
985,G82056,09J,0.11671469740634005,0.8819246145059966,con,con
980,G82088,09J,0.10714285714285714,0.8179611650485437,I,A
977,G82097,09J,0.1358447488584475,0.953026841804683,con,con
983,G82122,09J,0.10699899295065458,0.816105082809823,con,con
981,G82221,09J,0.11020006559527715,0.8412335808109651,con,con
986,G82690,09J,0.14556962025316456,0.9677327241576242,I,A
975,G82722,09J,0.11931818181818182,0.8963449457452884,con,con
984,G82780,09J,0.11747243426632739,0.8863506567675614,I,B
979,G82808,09J,0.13169377231257437,0.9414620217018846,con,con
987,H81056,09L,0.14458572600492206,0.9665905197030269,con,con
988,H81058,09L,0.13994523881959234,0.960451170759566,I,A
991,H81026,09N,0.1117056856187291,0.8525128498001142,con,con
992,H81043,09N,0.12277631962671333,0.9107652769845802,I,A
989,H81076,09N,0.12995367987647968,0.9360365505425471,con,con
990,H81647,09N,0.13901345291479822,0.9583095374071959,I,B
993,G81033,09P,0.1083000443852641,0.8270988006853227,I,B
994,G81052,09P,0.11645746164574616,0.8807824100513992,con,con
1009,G82051,09W,0.12759226713532512,0.9278983438035409,con,con
996,G82095,09W,0.10913600661430344,0.8326670474014849,I,B
1006,G82123,09W,0.14112458654906285,0.961736150770988,I,B
1001,G82133,09W,0.10817941952506596,0.8258138206739006,con,con
999,G82139,09W,0.12342569269521411,0.913049685893775,con,con
1012,G82161,09W,0.10990821369734055,0.8392347230154198,I,A
1002,G82203,09W,0.1050999310820124,0.8002569960022844,I,A
998,G82233,09W,0.14271555996035679,0.9644488863506567,I,A
1010,G82622,09W,0.1266735324407827,0.92390062821245,I,A
1004,G82653,09W,0.1553956834532374,0.980868075385494,I,A
1008,G82679,09W,0.14550898203592813,0.9674471730439749,I,B
1005,G82704,09W,0.13458445040214478,0.9503141062250143,con,con
1007,G82706,09W,0.18244170096021947,0.9941462021701885,con,con
995,G82719,09W,0.1297071129707113,0.9351798972015991,con,con
1011,G82721,09W,0.12220447284345048,0.9087664191890349,con,con
997,G82753,09W,0.11426639621365788,0.8686464877213022,con,con
1003,G82820,09W,0.12143928035982009,0.9050542547115934,con,con
1000,Y02462,09W,0.11997736276174306,0.8989149057681325,I,B
1027,H82005,09X,0.10719530102790015,0.8185322672758424,I,B
1019,H82008,09X,0.11798258781146803,0.8884922901199315,I,A
1016,H82010,09X,0.16630434782608697,0.9887207310108509,con,con
1021,H82027,09X,0.11285266457680251,0.8600799543118218,I,B
1026,H82035,09X,0.1634160756501182,0.9867218732153056,con,con
1015,H82056,09X,0.10901518863302302,0.8320959451741862,I,A
1023,H82057,09X,0.12651478429471644,0.923472301541976,I,B
1024,H82063,09X,0.12637028014616322,0.923043974871502,con,con
1020,H82072,09X,0.13855213023900242,0.9567390062821245,con,con
1013,H82084,09X,0.1204323211528564,0.9011993146773273,I,B
1017,H82089,09X,0.16033483580167418,0.9847230154197602,I,A
1025,H82092,09X,0.12189349112426036,0.9073386636207881,I,A
1014,H82100,09X,0.12076749435665914,0.9023415191319246,con,con
1018,H82615,09X,0.1596220785678767,0.9838663620788121,con,con
1022,H82640,09X,0.13319566339700567,0.9466019417475728,con,con
1031,H81015,09Y,0.12765330188679244,0.9281838949171902,I,B
1030,H81024,09Y,0.10939579451690179,0.8353797829811537,con,con
1029,H81065,09Y,0.13014119091467158,0.9364648772130212,I,A
1033,H81104,09Y,0.1111111111111111,0.8483723586521987,I,A
1032,H81111,09Y,0.10595238095238095,0.8066818960593947,con,con
1034,H81131,09Y,0.12053571428571429,0.9017704169046259,con,con
1028,H81664,09Y,0.10961538461538461,0.837378640776699,con,con
1042,G82007,10A,0.14676781002638523,0.9701599086236437,I,B
1038,G82018,10A,0.17073170731707318,0.9915762421473444,I,A
1040,G82111,10A,0.10785212343415826,0.8235294117647058,I,B
1037,G82121,10A,0.11015911872705018,0.8409480296973159,con,con
1041,G82217,10A,0.15221579961464354,0.9771559109080525,con,con
1036,G82232,10A,0.11508852963818322,0.873929183323815,I,A
1035,G82684,10A,0.11677018633540373,0.8820673900628212,con,con
1039,G82696,10A,0.1074800290486565,0.8209594517418618,con,con
1043,H81130,10C,0.10652245165519501,0.8119645916619075,I,B
1044,H81620,10C,0.11429725363489499,0.8690748143917761,con,con
1045,G82026,10D,0.10614525139664804,0.8085379782981154,I,A
1047,G82057,10D,0.12216358839050132,0.9084808680753855,I,B
1048,G82175,10D,0.1672473867595819,0.9890062821245003,con,con
1046,G82791,10D,0.1073015873015873,0.8195316961736151,con,con
1049,Y02506,10D,0.12987519500780031,0.9357509994288977,I,A
1050,G82052,10E,0.10645481628599801,0.8115362649914335,I,B
1052,K81032,10G,0.11214442013129103,0.8555111364934324,I,B
1051,K81059,10G,0.1309322033898305,0.9390348372358652,con,con
1057,K82001,10H,0.11429595127194554,0.8689320388349514,con,con
1053,K82011,10H,0.13082901554404144,0.9384637350085665,con,con
