,practice_id,ccg_id,baseline,baseline_ranking,allocation,group_ab
1055,K82012,10H,0.12600896860986546,0.9220445459737293,con,con
1054,K82049,10H,0.13413585554600171,0.9494574528840662,I,B
1056,K82055,10H,0.10602549246813442,0.8076813249571674,I,B
1058,K82078,10H,0.12633376013657704,0.9229011993146773,I,A
1059,J82154,10K,0.1109343032507388,0.846944603083952,con,con
1060,J84017,10L,0.11053484602917342,0.8438035408338093,I,A
1061,K81002,10M,0.11742738589211618,0.886065105653912,con,con
1062,K81027,10N,0.10901001112347053,0.8319531696173615,con,con
1088,K84001,10Q,0.134857676154923,0.9507424328954883,I,A
1067,K84002,10Q,0.1172110261755849,0.8850656767561393,con,con
1063,K84003,10Q,0.10912698412698413,0.8325242718446602,con,con
1080,K84006,10Q,0.1183467142432352,0.8904911479154769,I,A
1086,K84008,10Q,0.11090487238979119,0.846516276413478,I,A
1071,K84010,10Q,0.16174540682414698,0.9854368932038835,con,con
1072,K84017,10Q,0.12313612313612314,0.9117647058823529,I,A
1083,K84023,10Q,0.12838360402165508,0.9314677327241576,con,con
1075,K84027,10Q,0.12364945978391356,0.9137635636778983,con,con
1076,K84033,10Q,0.10930365296803653,0.834380354083381,I,A
1081,K84034,10Q,0.1387987012987013,0.9571673329525985,con,con
1079,K84037,10Q,0.10602356079128696,0.8075385494003426,con,con
1069,K84038,10Q,0.11136235161107971,0.8503712164477442,con,con
1074,K84040,10Q,0.12550988390335738,0.9201884637350086,I,B
1087,K84044,10Q,0.11236885698509111,0.8567961165048543,con,con
1065,K84045,10Q,0.11981020166073547,0.8982010279840091,con,con
1090,K84046,10Q,0.11538461538461539,0.8757852655625357,I,A
1084,K84047,10Q,0.11817325800376648,0.8899200456881782,I,B
1085,K84049,10Q,0.10602205258693809,0.807395773843518,con,con
1073,K84051,10Q,0.10992093853608774,0.8395202741290692,con,con
1066,K84052,10Q,0.11923583662714098,0.8956310679611651,I,B
1064,K84056,10Q,0.1457875457875458,0.968732153055397,I,B
1082,K84058,10Q,0.11234567901234568,0.8563677898343803,I,B
1078,K84063,10Q,0.11081081081081082,0.84565962307253,I,B
1077,K84065,10Q,0.11589403973509933,0.8777841233580811,con,con
1089,K84075,10Q,0.11272321428571429,0.8589377498572245,con,con
1068,K84080,10Q,0.11274509803921569,0.8592233009708737,I,A
1070,K84082,10Q,0.11401925391095066,0.8679326099371788,I,B
1093,K81034,10T,0.135,0.9513135351227869,I,B
1091,K81039,10T,0.12183837137569402,0.9070531125071388,I,A
1092,Y00437,10T,0.10528869480834546,0.8015419760137065,con,con
1094,J82009,10V,0.10853994490358126,0.8285265562535694,I,B
1095,J82021,10V,0.13139386189258312,0.9407481439177613,con,con
1096,K81078,10W,0.1112279779121746,0.8490862364363221,con,con
1099,J82002,10X,0.11184755592377796,0.8536550542547116,con,con
1100,J82076,10X,0.1246578750933068,0.9174757281553398,I,A
1098,J82128,10X,0.10687960687960688,0.8151056539120503,I,B
1101,J82180,10X,0.13217993079584775,0.9428897772701313,con,con
1102,J82207,10X,0.10969793322734499,0.8376641918903484,I,A
1104,J82605,10X,0.11283185840707964,0.8599371787549971,I,B
1103,J82622,10X,0.10529726227118096,0.8018275271273558,con,con
1097,J82663,10X,0.11752577319587629,0.8866362078812108,con,con
1105,K82038,10Y,0.10994510816919599,0.8396630496858938,con,con
1106,K82042,10Y,0.13358490566037737,0.9483152484294689,I,B
1108,J82007,11A,0.12231704163434187,0.9091947458595089,con,con
1113,J82008,11A,0.10569105691056911,0.8055396916047972,I,A
1129,J82019,11A,0.12204319506342132,0.9079097658480868,I,B
1116,J82020,11A,0.11013698630136987,0.8406624785836665,con,con
1110,J82029,11A,0.12901392441034384,0.9328954882924043,con,con
1111,J82034,11A,0.11712846347607053,0.884351798972016,I,A
1123,J82035,11A,0.11464826357969723,0.8715019988577956,I,B
1114,J82039,11A,0.13880794701986754,0.9573101085094232,con,con
1112,J82051,11A,0.11752734673111168,0.88692175899486,con,con
1119,J82056,11A,0.11529271206690561,0.8750713877784123,I,B
1120,J82059,11A,0.1255585344057194,0.9204740148486579,con,con
1115,J82064,11A,0.126883425852498,0.9246145059965734,I,B
1121,J82074,11A,0.12297824874511991,0.9111936036550543,I,A
1124,J82089,11A,0.11926337328266588,0.8960593946316391,con,con
1128,J82097,11A,0.14438356164383562,0.9661621930325528,con,con
1109,J82103,11A,0.10917180013689254,0.8332381496287835,I,B
1107,J82112,11A,0.11293920803123257,0.8609366076527698,I,A
1132,J82121,11A,0.10826319816373374,0.826527698458024,con,con
1117,J82129,11A,0.1318781264211005,0.9418903483723586,I,A
1118,J82132,11A,0.11658706035605731,0.8813535122786978,con,con
1131,J82139,11A,0.14856711915535445,0.9730154197601371,I,B
1125,J82150,11A,0.15044047887960244,0.9747287264420331,I,A
1126,J82156,11A,0.133051742344245,0.9458880639634495,con,con
1130,J82166,11A,0.1323859386686612,0.9438892061679041,con,con
1127,J82169,11A,0.11491442542787286,0.8733580810965162,I,A
1122,J82192,11A,0.17158792650918636,0.9920045688178184,con,con
1134,K81018,11C,0.13974309069676918,0.960022844089092,I,B
1133,K81021,11C,0.12756539235412476,0.9277555682467161,con,con
1135,K81092,11D,0.1055004508566276,0.8033980582524272,con,con
1138,L81020,11E,0.1259920634920635,0.9219017704169046,I,A
1143,L81025,11E,0.13944335113859993,0.9594517418617933,con,con
1141,L81027,11E,0.1430745814307458,0.9647344374643061,con,con
1136,L81045,11E,0.10621669626998224,0.8092518560822387,I,A
1140,L81049,11E,0.1479684657368102,0.9721587664191891,I,A
1144,L81064,11E,0.10784763653051858,0.8233866362078812,I,B
1139,L81068,11E,0.13459745104134285,0.950456881781839,con,con
1142,L81070,11E,0.13019390581717452,0.9368932038834952,I,B
1145,L81071,11E,0.13365681517423908,0.9484580239862935,con,con
1137,L81080,11E,0.10590074247753029,0.8063963449457453,con,con
1153,L81008,11H,0.12072493422975739,0.9020559680182753,I,A
1156,L81009,11H,0.11163670766319773,0.8522272986864649,con,con
1157,L81013,11H,0.10770855332629356,0.8219588806396345,I,A
1147,L81032,11H,0.11074301940369144,0.845231296402056,I,B
1152,L81035,11H,0.13576642335766423,0.952598515134209,con,con
1155,L81053,11H,0.13101716199246546,0.9393203883495146,I,B
1148,L81077,11H,0.12348079727758872,0.9131924614505996,con,con
1146,L81084,11H,0.10658307210031348,0.8122501427755568,con,con
1150,L81089,11H,0.11764705882352941,0.8872073101085094,con,con
1151,L81090,11H,0.1185006045949214,0.8917761279268989,I,B
1149,L81095,11H,0.11127379209370425,0.8496573386636208,I,A
1154,L81131,11H,0.13098464317976513,0.9391776127926899,con,con
1158,L81669,11H,0.13940370668815472,0.9593089663049685,con,con
1161,J81002,11J,0.11063708759954494,0.8445174186179326,con,con
1162,J81010,11J,0.13835652402205303,0.9565962307252999,I,B
1160,J81058,11J,0.12305295950155763,0.9114791547687036,I,A
1159,J81068,11J,0.11458756603006907,0.8709308966304968,con,con
1166,L84003,11M,0.10630536737884315,0.8102512849800114,con,con
1170,L84005,11M,0.10966449674511768,0.8375214163335237,con,con
1183,L84006,11M,0.13156408808582723,0.9411764705882353,I,B
1174,L84011,11M,0.15607625099285147,0.981724728726442,con,con
1175,L84015,11M,0.13184165232358003,0.941747572815534,I,A
1164,L84021,11M,0.11510791366906475,0.8742147344374643,con,con
1167,L84025,11M,0.16038492381716118,0.9848657909765848,I,A
1165,L84030,11M,0.13543859649122808,0.9520274129069103,I,B
1182,L84031,11M,0.10651920838183934,0.8118218161050829,con,con
1180,L84037,11M,0.11085248763456503,0.846087949743004,con,con
1163,L84042,11M,0.11151515151515151,0.8515134209023415,I,B
1171,L84051,11M,0.11175681716584712,0.8526556253569388,I,A
1185,L84057,11M,0.10832907511497189,0.8275271273557967,I,A
1169,L84063,11M,0.11728395061728394,0.8854940034266133,I,A
1177,L84065,11M,0.10523150932050511,0.8012564249000571,I,B
1184,L84069,11M,0.13071613459879206,0.9381781838949171,con,con
1178,L84070,11M,0.10623145400593471,0.8095374071958881,con,con
1179,L84072,11M,0.10919920582395765,0.8336664762992576,I,A
1181,L84075,11M,0.10877403846153846,0.8303826384922901,I,B
1168,L84080,11M,0.11855203619909502,0.8920616790405482,con,con
1173,L84606,11M,0.11452991452991453,0.8702170188463735,I,B
1176,L84615,11M,0.14735658042744657,0.971302113078241,con,con
1172,L84616,11M,0.10634208840486867,0.8105368360936608,con,con
1203,L82003,11N,0.11046153846153846,0.8428041119360365,con,con
1193,L82008,11N,0.13333333333333333,0.9474585950885208,con,con
1195,L82011,11N,0.10592938041305797,0.8065391205025699,con,con
1204,L82012,11N,0.11344170599545533,0.8643632210165619,I,B
1186,L82022,11N,0.11149724876918621,0.8512278697886921,I,B
1201,L82023,11N,0.10824834496332081,0.8262421473443746,con,con
1202,L82035,11N,0.11152764761012184,0.8516561964591662,I,A
1206,L82038,11N,0.11535688536409516,0.8754997144488863,I,B
1189,L82039,11N,0.10987261146496816,0.8389491719017704,con,con
1198,L82043,11N,0.11916010498687664,0.8950599657338664,I,B
1197,L82044,11N,0.12331741207121147,0.9124785836664763,con,con
1191,L82047,11N,0.12577881619937695,0.9210451170759566,con,con
1194,L82050,11N,0.12037306907607112,0.9006282124500286,I,A
1190,L82052,11N,0.11613793103448276,0.8792118789263278,I,A
1199,L82056,11N,0.12040249826509368,0.9007709880068532,con,con
1192,L82058,11N,0.12311557788944724,0.9116219303255283,I,B
1200,L82068,11N,0.11353315168029064,0.8650770988006853,I,A
1187,L82622,11N,0.10892236384704519,0.8315248429468874,con,con
1188,Y00969,11N,0.10986401899417224,0.8388063963449457,I,A
1205,Y01051,11N,0.11046323291221251,0.8429468874928612,con,con
1196,Y01127,11N,0.1094488188976378,0.8356653340948029,I,B
1207,L81004,11T,0.11333200079952029,0.8633637921187892,I,B
1209,L81043,11T,0.12791601866251945,0.9300399771559109,I,A
1210,L81044,11T,0.10771653543307087,0.8223872073101085,con,con
1208,L81058,11T,0.10532994923857868,0.8023986293546544,con,con
1211,L85020,11X,0.11256218905472637,0.857795545402627,con,con
1213,L81018,12A,0.11016648955012398,0.8410908052541405,con,con
1215,L81029,12A,0.14063066328379847,0.9614505996573387,con,con
1216,L81036,12A,0.1333095067905647,0.9473158195316962,I,B
1212,L81046,12A,0.13087016574585636,0.9386065105653912,I,A
1217,L81079,12A,0.11650943396226415,0.8810679611650486,con,con
1218,L81127,12A,0.10508474576271186,0.8001142204454598,I,A
1214,L81649,12A,0.11849632252792154,0.8916333523700742,I,B
1228,J83001,12D,0.10708215297450425,0.8168189605939463,I,B
1226,J83009,12D,0.1170696672252813,0.8837806967447173,I,B
1220,J83022,12D,0.13354873451803984,0.9481724728726442,I,A
1219,J83024,12D,0.10617848970251716,0.8089663049685893,con,con
1222,J83031,12D,0.10615048392132376,0.8088235294117647,I,A
1225,J83047,12D,0.10706450197455024,0.8166761850371217,con,con
1223,J83633,12D,0.12423500611995104,0.9160479725870931,con,con
1224,J83645,12D,0.10981912144702842,0.8386636207881211,I,A
1221,K84012,12D,0.11428571428571428,0.8687892632781268,con,con
1227,Y00058,12D,0.10947002606429192,0.8358081096516277,con,con
1251,N85001,12F,0.1173780487804878,0.8857795545402627,con,con
1246,N85002,12F,0.11335172999363193,0.8636493432324386,I,B
1236,N85007,12F,0.11539349180706208,0.8759280411193604,I,A
1229,N85008,12F,0.12887782458828034,0.932609937178755,con,con
1250,N85012,12F,0.11315280464216634,0.8625071387778412,I,A
1237,N85013,12F,0.13425789318383005,0.9498857795545402,con,con
1239,N85014,12F,0.12165705296276874,0.9061964591661907,con,con
1242,N85016,12F,0.13680555555555557,0.9548829240434038,I,B
1234,N85021,12F,0.11700680272108843,0.883495145631068,I,B
1231,N85025,12F,0.1186335403726708,0.892632781267847,con,con
1248,N85028,12F,0.11877875365955667,0.8936322101656197,I,A
1241,N85032,12F,0.11341134113411341,0.8640776699029126,con,con
1244,N85034,12F,0.12237583205325141,0.9097658480868075,I,B
1235,N85044,12F,0.11816065192083819,0.8896344945745288,con,con
1252,N85047,12F,0.11990595611285267,0.8983438035408338,I,B
1243,N85048,12F,0.14560615779345734,0.9680182752712736,con,con
1249,N85052,12F,0.11893764434180139,0.8942033123929183,con,con
1232,N85053,12F,0.1450827653359299,0.9671616219303255,I,A
1238,N85057,12F,0.12802768166089964,0.9303255282695603,I,A
1233,N85625,12F,0.12947316103379722,0.9344660194174758,con,con
1245,N85634,12F,0.10612244897959183,0.8083952027412907,con,con
1247,N85640,12F,0.10631001371742113,0.810394060536836,con,con
1240,N85643,12F,0.12206572769953052,0.9080525414049114,I,A
1230,N85648,12F,0.109375,0.8350942318675043,I,B
1258,M85027,13P,0.10878274268104776,0.8305254140491148,I,B
1256,M85028,13P,0.10898379970544919,0.8318103940605368,I,A
1253,M85030,13P,0.11338697878566203,0.8637921187892633,con,con
1259,M85034,13P,0.10747557373324244,0.8208166761850372,con,con
1257,M85038,13P,0.10813666784078901,0.8253854940034266,con,con
1255,M85053,13P,0.11924789708065314,0.8957738435179897,con,con
1254,M85092,13P,0.13103217158176944,0.9394631639063392,I,B
1261,A85021,13T,0.10692588092345079,0.8153912050256996,con,con
1262,A86008,13T,0.11849295369571469,0.8914905768132496,I,B
1263,A86015,13T,0.10629296668429403,0.8101085094231868,con,con
1260,A86020,13T,0.12632594021215043,0.9227584237578527,I,A
1264,P84027,14L,0.1235595390524968,0.9133352370074244,I,A
1265,P84034,14L,0.11345740873299928,0.8645059965733867,con,con
1273,P84037,14L,0.11332941867293013,0.8632210165619646,con,con
1266,P84051,14L,0.11466165413533834,0.8717875499714449,I,B
1268,P84052,14L,0.14117132867132867,0.9620217018846373,I,A
1267,P84053,14L,0.10781808891159939,0.8228155339805825,con,con
1269,P84055,14L,0.12402428447528187,0.915191319246145,con,con
1270,P84071,14L,0.12012012012012012,0.8994860079954312,I,B
1272,P84631,14L,0.13241379310344828,0.9440319817247287,I,B
1271,P84652,14L,0.10784313725490197,0.8232438606510566,con,con
1274,P84684,14L,0.1189710610932476,0.894346087949743,I,A
1280,N82004,99A,0.11498973305954825,0.873500856653341,I,B
1278,N82024,99A,0.11780455153949129,0.8877784123358081,I,A
1279,N82035,99A,0.12446351931330472,0.9169046259280411,con,con
1281,N82059,99A,0.12947658402203857,0.9346087949743004,con,con
1284,N82060,99A,0.14902943018159048,0.9735865219874358,I,B
1283,N82066,99A,0.1097029702970297,0.8378069674471731,con,con
1277,N82074,99A,0.11599858105711246,0.8784980011422044,con,con
1275,N82104,99A,0.10957792207792208,0.836950314106225,con,con
1282,N82107,99A,0.10989010989010989,0.839091947458595,I,A
1276,N82662,99A,0.10687960687960688,0.8151056539120503,I,B
1285,A87005,99C,0.15280135823429541,0.9778697886921759,I,B
1290,C83003,99D,0.10659715980586015,0.8123929183323815,I,B
1287,C83007,99D,0.11002292144196707,0.8400913763563678,con,con
1288,C83036,99D,0.1528140141632501,0.9780125642490006,I,A
1286,C83054,99D,0.15533088235294118,0.9807252998286693,I,B
1289,C83614,99D,0.12315270935960591,0.9119074814391777,con,con
1293,F81013,99E,0.10681755451283467,0.8145345516847515,con,con
1294,F81031,99E,0.1251400821815465,0.9186179326099372,I,B
1292,F81036,99E,0.11597032409215151,0.8780696744717305,I,A
1297,F81041,99E,0.11388972582103044,0.8672187321530554,con,con
1296,F81085,99E,0.11475791433891992,0.8720731010850943,I,B
1300,F81102,99E,0.14840637450199204,0.9728726442033124,I,B
1298,F81104,99E,0.13151041666666666,0.9410336950314107,I,A
1301,F81168,99E,0.1129976580796253,0.8612221587664192,con,con
1299,F81215,99E,0.1159047005795235,0.8779268989149057,con,con
1291,F81729,99E,0.11876075731497418,0.8933466590519703,con,con
1295,Y00469,99E,0.11203104786545925,0.8543689320388349,con,con
1304,F81001,99F,0.1066987565182511,0.8131067961165048,I,A
1310,F81032,99F,0.12845303867403315,0.931753283837807,I,B
1303,F81051,99F,0.11032177183451734,0.8419474585950886,con,con
1308,F81070,99F,0.1171993911719939,0.8849229011993147,I,A
1314,F81096,99F,0.1128673196794301,0.8603655054254712,I,B
1307,F81101,99F,0.14742589703588144,0.9714448886350657,con,con
1306,F81123,99F,0.12157351370594517,0.9057681324957167,I,A
1311,F81125,99F,0.10810810810810811,0.8252427184466019,con,con
1305,F81618,99F,0.10859301227573183,0.8289548829240434,con,con
1313,F81675,99F,0.10606060606060606,0.8081096516276414,con,con
1309,F81739,99F,0.13790386130811663,0.9557395773843518,con,con
1302,F81740,99F,0.2686131386861314,0.9997144488863506,I,A
1312,Y00984,99F,0.1214574898785425,0.9053398058252428,I,B
1331,F81003,99G,0.1207801950487622,0.9024842946887492,con,con
1325,F81092,99G,0.20532319391634982,0.99785836664763,con,con
1321,F81097,99G,0.10865724381625441,0.8295259851513421,con,con
1320,F81112,99G,0.13036303630363036,0.9370359794403198,I,A
1318,F81121,99G,0.12034927866362946,0.9003426613363792,I,B
1328,F81147,99G,0.1531272465851905,0.9785836664762992,I,A
1330,F81159,99G,0.11449579831932773,0.8700742432895489,I,B
1319,F81164,99G,0.14635958395245172,0.9698743575099943,con,con
1322,F81223,99G,0.1146278870829769,0.8710736721873216,I,A
1317,F81613,99G,0.14154250657318143,0.962592804111936,con,con
1326,F81622,99G,0.3239852398523985,1.0,I,A
1329,F81649,99G,0.11860940695296524,0.8923472301541976,con,con
1323,F81656,99G,0.12846068660022147,0.9318960593946316,con,con
1327,F81684,99G,0.14272211720226843,0.9645916619074815,con,con
1315,F81688,99G,0.1661392405063291,0.9882924043403769,con,con
1316,F81696,99G,0.15471698113207547,0.9800114220445459,I,B
1324,F81724,99G,0.13649425287356323,0.9541690462592805,I,B
1333,H81081,99H,0.11144170949418447,0.8507995431182181,I,B
1338,H81091,99H,0.11140583554376658,0.8506567675613935,con,con
1337,H81103,99H,0.12236533957845433,0.9094802969731582,I,A
1332,H81107,99H,0.11053837342497136,0.8439463163906339,con,con
1335,H81133,99H,0.10564280496712929,0.8049685893774986,I,A
1336,H81611,99H,0.11643835616438356,0.8806396344945745,con,con
1334,H81618,99H,0.11733892090099529,0.8856367789834381,con,con
1344,G82022,99J,0.11684460260972716,0.8827812678469446,I,A
1340,G82025,99J,0.12369496141625057,0.9141918903483723,I,A
1346,G82055,99J,0.10661268556005399,0.8125356938892062,I,A
1349,G82058,99J,0.12323321554770318,0.9123358081096516,con,con
1351,G82093,99J,0.11183496199782844,0.8535122786978869,con,con
1350,G82112,99J,0.12599019238023387,0.92175899486008,I,B
1343,G82120,99J,0.12091836734693878,0.903055396916048,con,con
1347,G82141,99J,0.12443233424159855,0.9166190748143918,con,con
1348,G82155,99J,0.11458333333333333,0.8706453455168475,I,B
1352,G82158,99J,0.11995809324253535,0.8987721302113079,I,B
1341,G82170,99J,0.13899138991389914,0.9580239862935466,con,con
1339,G82691,99J,0.10583941605839416,0.8059680182752713,con,con
1345,G82768,99J,0.10729166666666666,0.8192461450599657,con,con
1342,G82888,99J,0.16765285996055226,0.989149057681325,I,A
1359,G81007,99K,0.13253697383390217,0.944317532838378,con,con
1358,G81016,99K,0.12691652470187392,0.9249000571102227,I,B
1360,G81019,99K,0.11904761904761904,0.894774414620217,I,B
1363,G81021,99K,0.13242784380305603,0.9441747572815534,con,con
1357,G81024,99K,0.12453300124533001,0.9171901770416905,con,con
1353,G81030,99K,0.1400122549019608,0.9605939463163906,con,con
1354,G81035,99K,0.1211022480058013,0.9037692747001713,I,A
1355,G81040,99K,0.16246498599439776,0.9861507709880069,con,con
1356,G81043,99K,0.13986745727241018,0.9601656196459166,I,A
1361,G81055,99K,0.12699316628701596,0.9251856082238721,con,con
1362,G81614,99K,0.11405055849500294,0.8680753854940034,I,A
1365,J82049,99M,0.10712530712530713,0.817818389491719,I,A
1364,J82099,99M,0.13323943661971832,0.9470302684180468,con,con
1389,J83003,99N,0.10715303505272157,0.8181039406053684,I,B
1386,J83005,99N,0.11535175163771005,0.8753569388920617,con,con
1373,J83006,99N,0.16009557945041816,0.9841519131924614,I,B
1379,J83007,99N,0.11082867310625318,0.8458023986293547,I,A
1371,J83008,99N,0.12079378774805867,0.902627070245574,I,B
1378,J83013,99N,0.11704834605597965,0.8836379211878926,con,con
1385,J83018,99N,0.13366249338740963,0.9486007995431183,I,A
1376,J83019,99N,0.12297642715137745,0.9110508280982296,con,con
1374,J83026,99N,0.11510343754860787,0.8740719588806396,con,con
1372,J83037,99N,0.119533527696793,0.8970588235294118,con,con
1388,J83041,99N,0.10693069306930693,0.815676756139349,con,con
1366,J83043,99N,0.12612187057156354,0.9223300970873787,con,con
1367,J83046,99N,0.10600706713780919,0.806967447173044,I,B
1368,J83048,99N,0.13014925373134328,0.9366076527698458,con,con
1381,J83049,99N,0.12114171921672752,0.9040548258138207,I,A
1380,J83050,99N,0.1120527306967985,0.8546544831524843,con,con
1384,J83055,99N,0.11620897521768252,0.8796402055968018,con,con
1369,J83058,99N,0.12670408981555734,0.9240434037692747,I,B
1375,J83601,99N,0.10671573137074516,0.8132495716733296,I,A
1377,J83603,99N,0.1301558203483043,0.9367504283266704,I,B
1370,J83609,99N,0.15173674588665448,0.9761564820102798,con,con
1383,J83615,99N,0.12704523580365737,0.9256139348943461,I,A
1387,J83618,99N,0.168141592920354,0.9897201599086236,I,A
1382,J83632,99N,0.11488511488511488,0.8729297544260423,con,con
1400,L83013,99Q,0.11603919546157813,0.8787835522558538,con,con
1393,L83014,99Q,0.1061493411420205,0.80868075385494,I,B
1395,L83027,99Q,0.1171088746569076,0.8840662478583666,I,B
1396,L83029,99Q,0.12896174863387977,0.9327527127355797,con,con
1398,L83034,99Q,0.10794117647058823,0.8242432895488292,con,con
1390,L83043,99Q,0.13229056203605513,0.9433181039406053,con,con
1394,L83045,99Q,0.10668127053669223,0.8129640205596802,con,con
1391,L83046,99Q,0.10557184750733138,0.8038263849229011,I,A
1397,L83094,99Q,0.14008133755083596,0.96087949743004,I,A
1392,L83120,99Q,0.10854418775210854,0.828669331810394,con,con
1399,L83130,99Q,0.11159959418329388,0.8519417475728155,I,A
